7.376925349235534668e-01
4.390995502471923828e-01
1.911429017782211304e-01
2.732835412025451660e-01
1.384436786174774170e-01
3.118547610938549042e-02
1.908618584275245667e-02
3.559026494622230530e-02
1.594663225114345551e-02
1.920139044523239136e-02
9.437840431928634644e-03
1.082957349717617035e-02
1.025434676557779312e-02
8.209870196878910065e-03
5.882674362510442734e-03
4.728190135210752487e-03
3.854435868561267853e-03
3.407754935324192047e-03
2.829677658155560493e-03
2.595510100945830345e-03
2.136574359610676765e-03
1.876534312032163143e-03
1.828142791055142879e-03
1.694873790256679058e-03
1.519573968835175037e-03
1.351305400021374226e-03
1.249305903911590576e-03
1.123551162891089916e-03
8.650072268210351467e-04
8.359961211681365967e-04
7.998305372893810272e-04
6.763833807781338692e-04
6.945328204892575741e-04
6.349672330543398857e-04
5.870319437235593796e-04
9.486512281000614166e-04
5.726951058022677898e-04
6.451780791394412518e-04
5.879100644960999489e-04
5.562974256463348866e-04
6.503671756945550442e-04
5.387919954955577850e-04
7.215919322334229946e-04
5.529893096536397934e-04
5.642313044518232346e-04
5.676853470504283905e-04
8.646406349726021290e-04
5.139992572367191315e-04
6.979865720495581627e-04
6.081175524741411209e-04
7.628970197401940823e-04
5.339003982953727245e-04
5.661491304636001587e-04
5.722052301280200481e-04
6.181531352922320366e-04
5.284597282297909260e-04
5.399092333391308784e-04
4.756974230986088514e-04
5.437829531729221344e-04
4.904554807581007481e-04
4.859431937802582979e-04
5.085998564027249813e-04
5.721480119973421097e-04
6.476269336417317390e-04
4.889563424512743950e-04
4.632119089365005493e-04
4.594390629790723324e-04
5.288897082209587097e-04
4.818902525585144758e-04
5.312060820870101452e-04
4.909222479909658432e-04
4.353249678388237953e-04
4.501034563872963190e-04
4.811747057829052210e-04
4.854228172916918993e-04
4.592032928485423326e-04
4.242148133926093578e-04
4.644276341423392296e-04
4.332981770858168602e-04
4.721051955129951239e-04
5.724310758523643017e-04
4.092587623745203018e-04
4.299268766772001982e-04
4.123940016143023968e-04
4.226474266033619642e-04
4.765251069329679012e-04
4.359798331279307604e-04
4.330562078393995762e-04
4.905327223241329193e-04
4.630033799912780523e-04
4.088276182301342487e-04
4.819060559384524822e-04
4.274755483493208885e-04
3.971995320171117783e-04
4.346178320702165365e-04
4.306093906052410603e-04
4.764423065353184938e-04
4.717537376563996077e-04
4.796537396032363176e-04
5.814369069412350655e-04
6.584582733921706676e-04
7.563824183307588100e-04
6.423090817406773567e-04
5.356400506570935249e-04
3.938569570891559124e-04
3.930804377887398005e-04
4.197170783299952745e-04
3.737205406650900841e-04
4.173142951913177967e-04
4.065372922923415899e-04
5.073783686384558678e-04
4.425928636919707060e-04
5.349662969820201397e-04
5.766564863733947277e-04
4.250582423992455006e-04
4.689142224378883839e-04
3.637725021690130234e-04
5.037613445892930031e-04
3.779891994781792164e-04
3.540416655596345663e-04
3.830359783023595810e-04
3.590295382309705019e-04
4.144952981732785702e-04
4.540120135061442852e-04
4.146887804381549358e-04
4.323541652411222458e-04
5.634818808175623417e-04
5.484645953401923180e-04
5.606480990536510944e-04
4.707599000539630651e-04
4.158182709943503141e-04
3.952344413846731186e-04
4.724213504232466221e-04
3.713644691742956638e-04
4.250923811923712492e-04
4.217182868160307407e-04
3.692671307362616062e-04
3.844409075099974871e-04
3.969362587668001652e-04
3.909818769898265600e-04
3.576484159566462040e-04
3.743885026779025793e-04
3.731870383489876986e-04
4.077461198903620243e-04
3.761569096241146326e-04
4.003366630058735609e-04
4.220204136800020933e-04
4.131482855882495642e-04
3.686295531224459410e-04
3.280479286331683397e-04
4.068639245815575123e-04
4.255075764376670122e-04
4.063841479364782572e-04
4.058365593664348125e-04
3.904672048520296812e-04
4.482954682316631079e-04
4.902046639472246170e-04
4.415724542923271656e-04
4.514130705501884222e-04
3.969969111494719982e-04
3.607530088629573584e-04
3.960002504754811525e-04
3.877841809298843145e-04
3.947797813452780247e-04
3.589945263229310513e-04
3.939230518881231546e-04
3.933909756597131491e-04
4.127700522076338530e-04
3.631352738011628389e-04
3.589662956073880196e-04
3.562512865755707026e-04
3.550527326297014952e-04
3.638335037976503372e-04
3.984037030022591352e-04
3.903217439074069262e-04
3.992896818090230227e-04
3.819931880570948124e-04
4.502733063418418169e-04
4.386956861708313227e-04
3.660435613710433245e-04
3.925394266843795776e-04
3.678301000036299229e-04
3.477802674751728773e-04
3.834842354990541935e-04
3.411009092815220356e-04
4.171676700934767723e-04
3.611517022363841534e-04
3.815807285718619823e-04
4.036538302898406982e-04
3.493098192848265171e-04
3.908037906512618065e-04
4.182564443908631802e-04
4.834684077650308609e-04
4.521619703155010939e-04
4.259555716998875141e-04
3.312618064228445292e-04
3.637328918557614088e-04
4.295181715860962868e-04
3.724049893207848072e-04
3.560982586350291967e-04
3.919239970855414867e-04
3.595103626139461994e-04
4.424461803864687681e-04
4.282769805286079645e-04
3.926666686311364174e-04
3.594387671910226345e-04
3.620772913563996553e-04
3.457521379459649324e-04
3.781842824537307024e-04
4.475391178857535124e-04
3.948379307985305786e-04
4.142813559155911207e-04
3.201237122993916273e-04
3.395377425476908684e-04
4.256631073076277971e-04
3.628778504207730293e-04
3.850241773761808872e-04
4.092092567589133978e-04
3.218532365281134844e-04
3.739022940862923861e-04
3.458350547589361668e-04
3.392718208488076925e-04
3.560279146768152714e-04
3.348794707562774420e-04
3.538575838319957256e-04
3.795580705627799034e-04
3.354045911692082882e-04
3.740911197382956743e-04
3.412589430809020996e-04
3.753914206754416227e-04
4.506915865931659937e-04
3.845509490929543972e-04
3.344152646604925394e-04
3.314916684757918119e-04
4.655714437831193209e-04
3.989024844486266375e-04
3.513160336297005415e-04
4.766607307828962803e-04
5.046599544584751129e-04
3.908194776158779860e-04
3.513259871397167444e-04
4.945449763908982277e-04
4.306244372855871916e-04
5.439631058834493160e-04
3.674877225421369076e-04
3.737934748642146587e-04
3.497141879051923752e-04
5.094670923426747322e-04
4.384614876471459866e-04
3.694076149258762598e-04
3.628321283031255007e-04
4.251724458299577236e-04
4.050542192999273539e-04
4.468300612643361092e-04
3.820987767539918423e-04
3.786643501371145248e-04
3.103906929027289152e-04
6.832473445683717728e-04
4.244246229063719511e-04
4.311109660193324089e-04
3.865246253553777933e-04
5.146402982063591480e-04
7.531817536801099777e-04
4.713100497610867023e-04
4.228120669722557068e-04
4.804714699275791645e-04
4.396552394609898329e-04
4.208939208183437586e-04
3.770464682020246983e-04
3.892159729730337858e-04
4.566965799313038588e-04
3.958068846259266138e-04
3.793550422415137291e-04
3.549828252289444208e-04
3.632224397733807564e-04
4.245054733473807573e-04
3.345373261254280806e-04
4.524052492342889309e-04
3.548238310031592846e-04
4.071783914696425200e-04
3.735467325896024704e-04
3.828971530310809612e-04
3.744294226635247469e-04
4.866597882937639952e-04
3.383377916179597378e-04
4.667121684178709984e-04
3.346043231431394815e-04
3.631602739915251732e-04
5.129017517901957035e-04
4.655404773075133562e-04
4.561289388220757246e-04
4.547061689663678408e-04
4.284054157324135303e-04
5.746899405494332314e-04
3.562679048627614975e-04
3.790402843151241541e-04
4.681881400756537914e-04
5.445503629744052887e-04
3.869168285746127367e-04
7.175788050517439842e-04
4.270750796422362328e-04
9.598683100193738937e-04
1.074668369255959988e-03
1.643736381083726883e-03
1.457261620089411736e-03
1.355321030132472515e-03
1.194234122522175312e-03
8.772772271186113358e-04
5.832544411532580853e-04
7.020520861260592937e-04
6.216939073055982590e-04
7.227984606288373470e-04
5.579844000749289989e-04
5.266379448585212231e-04
6.069319206289947033e-04
6.152268033474683762e-04
4.798506561201065779e-04
6.660447688773274422e-04
5.401678499765694141e-04
7.003954960964620113e-04
4.334542318247258663e-04
5.479462561197578907e-04
5.521032726392149925e-04
5.761316278949379921e-04
5.713598220609128475e-04
6.611697608605027199e-04
7.688643527217209339e-04
6.226862315088510513e-04
5.156896659173071384e-04
4.859700275119394064e-04
4.473288427107036114e-04
5.473658675327897072e-04
4.720338329207152128e-04
6.616670871153473854e-04
5.750990239903330803e-04
5.832276656292378902e-04
5.840279045514762402e-04
5.333506851457059383e-04
4.956200718879699707e-04
5.884852143935859203e-04
5.657714209519326687e-04
5.158194690011441708e-04
4.757270799018442631e-04
5.198850412853062153e-04
5.133655504323542118e-04
4.984965780749917030e-04
6.423809682019054890e-04
5.465309950523078442e-04
4.913849406875669956e-04
4.842652706429362297e-04
4.665938322432339191e-04
4.467552353162318468e-04
4.750172374770045280e-04
4.744332400150597095e-04
4.612753982655704021e-04
4.752490203827619553e-04
4.436233430169522762e-04
4.569573211483657360e-04
4.657129175029695034e-04
6.098775775171816349e-04
7.579477387480437756e-04
7.054322049953043461e-04
5.028293817304074764e-04
5.467203445732593536e-04
4.726014740299433470e-04
6.015200633555650711e-04
5.738783511333167553e-04
4.717269039247184992e-04
5.176106351427733898e-04
4.335203266236931086e-04
4.673229414038360119e-04
4.510725557338446379e-04
4.515019827522337437e-04
5.181326996535062790e-04
5.316823371686041355e-04
5.266387597657740116e-04
5.732193822041153908e-04
5.309671396389603615e-04
5.195201374590396881e-04
4.595855425577610731e-04
4.754578403662890196e-04
4.597470688167959452e-04
5.636685527861118317e-04
6.260193185880780220e-04
5.971280043013393879e-04
5.063971620984375477e-04
5.115725798532366753e-04
4.496889014262706041e-04
4.586480499710887671e-04
5.350642022676765919e-04
4.957977798767387867e-04
4.942959640175104141e-04
5.146833136677742004e-04
4.801051691174507141e-04
5.585643230006098747e-04
5.140288267284631729e-04
5.169908399693667889e-04
5.353017477318644524e-04
4.953438765369355679e-04
4.570595629047602415e-04
4.678259429056197405e-04
4.881114291492849588e-04
6.275859195739030838e-04
5.837172502651810646e-04
5.411183810792863369e-04
4.321385640650987625e-04
4.572582838591188192e-04
5.596159608103334904e-04
1.015308080241084099e-03
7.308444473892450333e-04
5.078247049823403358e-04
5.647150101140141487e-04
4.314286634325981140e-04
5.966764874756336212e-04
1.068737590685486794e-03
1.142728724516928196e-03
8.307045791298151016e-04
1.046088873408734798e-03
7.522566011175513268e-04
8.337212493643164635e-04
5.308500258252024651e-04
9.060389129444956779e-04
5.193102988414466381e-04
5.156712140887975693e-04
4.707673797383904457e-04
6.305707502178847790e-04
5.183433531783521175e-04
5.885994178242981434e-04
5.669979727827012539e-04
5.424526752904057503e-04
4.897878970950841904e-04
5.478081875480711460e-04
5.101615097373723984e-04
5.491570336744189262e-04
5.338820628821849823e-04
4.591901379171758890e-04
5.521439597941935062e-04
4.184987046755850315e-04
6.267811986617743969e-04
4.909746930934488773e-04
5.274995346553623676e-04
5.785636603832244873e-04
6.385707529261708260e-04
5.012547480873763561e-04
6.986557273194193840e-04
5.323218065313994884e-04
6.105500506237149239e-04
7.312653469853103161e-04
5.586374900303781033e-04
7.600851822644472122e-04
8.825477561913430691e-04
7.350086816586554050e-04
6.928259390406310558e-04
5.904118879698216915e-04
5.077669629827141762e-04
4.390081739984452724e-04
5.113675724714994431e-04
5.000989767722785473e-04
5.819578072987496853e-04
5.259394529275596142e-04
6.571702542714774609e-04
5.105754826217889786e-04
6.207805126905441284e-04
6.186863174661993980e-04
5.964047741144895554e-04
6.262228125706315041e-04
5.103473085910081863e-04
5.072731873951852322e-04
4.868553369306027889e-04
4.687604377977550030e-04
5.068154423497617245e-04
4.862307687290012836e-04
4.823045455850660801e-04
5.106831085868179798e-04
5.342237418517470360e-04
5.684202769771218300e-04
5.106930038891732693e-04
5.102090653963387012e-04
5.329782725311815739e-04
5.257019074633717537e-04
5.426599527709186077e-04
5.270356778055429459e-04
5.128969205543398857e-04
5.409367731772363186e-04
5.412058089859783649e-04
5.531828501261770725e-04
5.093147046864032745e-04
4.948804271407425404e-04
4.812680126633495092e-04
4.929893184453248978e-04
4.818463639821857214e-04
5.238339072093367577e-04
5.054300418123602867e-04
5.636445712298154831e-04
4.930812283419072628e-04
5.019113887101411819e-04
5.069457693025469780e-04
5.219047307036817074e-04
5.362739320844411850e-04
5.408338620327413082e-04
5.414842162281274796e-04
5.238427547737956047e-04
4.735451948363333941e-04
4.969672881998121738e-04
4.652497591450810432e-04
4.960771184414625168e-04
5.405812989920377731e-04
5.569895147345960140e-04
4.957650671713054180e-04
5.150458309799432755e-04
5.231405375525355339e-04
5.210251547396183014e-04
4.990137531422078609e-04
5.103939911350607872e-04
4.728962085209786892e-04
4.998750519007444382e-04
4.741345765069127083e-04
5.286263185553252697e-04
5.326214595697820187e-04
4.710369103122502565e-04
5.533618968911468983e-04
5.051097250543534756e-04
4.908410483039915562e-04
4.592889454215764999e-04
4.866183444391936064e-04
6.995962467044591904e-04
6.671266746707260609e-04
5.457967054098844528e-04
5.192215903662145138e-04
4.488300764933228493e-04
5.349239800125360489e-04
5.740371998399496078e-04
6.015644758008420467e-04
4.672320210374891758e-04
4.901250940747559071e-04
4.527043201960623264e-04
4.869613039772957563e-04
5.974175874143838882e-04
5.313826841302216053e-04
5.004069535061717033e-04
4.921323852613568306e-04
5.009510787203907967e-04
5.137149710208177567e-04
4.754477995447814465e-04
5.060391849838197231e-04
5.692318081855773926e-04
5.222713807597756386e-04
4.841536865569651127e-04
5.179439322091639042e-04
5.429089651443064213e-04
4.961688537150621414e-04
5.084648146294057369e-04
4.960382939316332340e-04
5.233887932263314724e-04
5.442322581075131893e-04
5.914156790822744370e-04
5.058597889728844166e-04
4.811373073607683182e-04
5.194653640501201153e-04
6.801428971812129021e-04
7.054005982354283333e-04
6.093496922403573990e-04
5.669594975188374519e-04
5.071022897027432919e-04
5.874569178558886051e-04
7.121227681636810303e-04
5.831765593029558659e-04
6.025588372722268105e-04
4.877835162915289402e-04
5.544598097912967205e-04
6.630792631767690182e-04
8.857258362695574760e-04
8.135315147228538990e-04
8.339722407981753349e-04
7.020166958682239056e-04
8.027126314118504524e-04
1.115670194849371910e-03
1.192322932183742523e-03
8.244506316259503365e-04
8.116812678053975105e-04
8.178806747309863567e-04
6.028983043506741524e-04
7.838415913283824921e-04
4.253807128407061100e-04
8.277912857010960579e-04
5.276874289847910404e-04
8.557883556932210922e-04
7.888430263847112656e-04
8.170330547727644444e-04
7.654325454495847225e-04
7.295876275748014450e-04
5.021350225433707237e-04
7.996950880624353886e-04
6.407642504200339317e-04
1.006081467494368553e-03
6.824689335189759731e-04
1.131142606027424335e-03
7.137997890822589397e-04
1.071798498742282391e-03
6.435149698518216610e-04
8.382042287848889828e-04
7.094999891705811024e-04
7.007922977209091187e-04
5.178631981834769249e-04
6.440014112740755081e-04
5.319819902069866657e-04
6.551965489052236080e-04
5.429959855973720551e-04
5.897827213630080223e-04
5.682485643774271011e-04
5.782410153187811375e-04
5.726154777221381664e-04
5.500687402673065662e-04
4.972125752829015255e-04
5.236002034507691860e-04
5.154804093763232231e-04
5.127798649482429028e-04
5.322968354448676109e-04
5.124855670146644115e-04
5.369171849451959133e-04
5.395250627771019936e-04
5.365673569031059742e-04
5.128578050062060356e-04
5.302270292304456234e-04
6.180927157402038574e-04
5.939141265116631985e-04
6.326852599158883095e-04
5.466654547490179539e-04
5.470082396641373634e-04
5.297067109495401382e-04
5.366047844290733337e-04
5.350770661607384682e-04
5.484568537212908268e-04
5.277213640511035919e-04
5.441603716462850571e-04
5.283515783958137035e-04
5.244156927801668644e-04
5.281606572680175304e-04
5.271559348329901695e-04
5.632020183838903904e-04
5.695251165889203548e-04
5.478895618580281734e-04
5.446880823001265526e-04
5.306177190504968166e-04
5.186542985029518604e-04
5.152431549504399300e-04
5.269529065117239952e-04
5.224619526416063309e-04
5.317346076481044292e-04
5.225072382017970085e-04
5.189189105294644833e-04
5.245683714747428894e-04
5.212456453591585159e-04
5.546743632294237614e-04
5.863137776032090187e-04
5.589262582361698151e-04
5.703974748030304909e-04
5.224354099482297897e-04
5.457963561639189720e-04
5.322766373865306377e-04
5.481053376570343971e-04
5.182672757655382156e-04
5.204274202696979046e-04
5.084844888187944889e-04
5.445562419481575489e-04
5.380973452702164650e-04
5.308915860950946808e-04
5.307259270921349525e-04
5.284156068228185177e-04
5.301801720634102821e-04
5.049170576967298985e-04
5.166170303709805012e-04
5.172578385099768639e-04
5.397616187110543251e-04
5.095314118079841137e-04
5.241373437456786633e-04
5.503022694028913975e-04
5.147618940100073814e-04
5.351902800612151623e-04
4.976537311449646950e-04
5.243177292868494987e-04
5.162964225746691227e-04
5.350479623302817345e-04
5.466820439323782921e-04
5.398099310696125031e-04
5.287466919980943203e-04
4.916155012324452400e-04
5.010582390241324902e-04
5.003100959584116936e-04
5.297942552715539932e-04
5.544291343539953232e-04
5.384615506045520306e-04
5.515739321708679199e-04
5.228042718954384327e-04
5.117771797813475132e-04
5.014654016122221947e-04
5.014302441850304604e-04
5.027909646742045879e-04
5.373111343942582607e-04
5.143839516676962376e-04
5.307688261382281780e-04
4.915461759082973003e-04
5.217205034568905830e-04
5.064026918262243271e-04
5.163844907656311989e-04
4.989065346308052540e-04
5.145589821040630341e-04
5.206561181694269180e-04
5.358463968150317669e-04
5.244447384029626846e-04
5.080737755633890629e-04
5.242896731942892075e-04
5.149942007847130299e-04
5.361862713471055031e-04
5.593897076323628426e-04
5.580118158832192421e-04
5.269446992315351963e-04
5.066901794634759426e-04
4.983306862413883209e-04
4.990635788999497890e-04
5.086946184746921062e-04
5.763139342889189720e-04
5.332347354851663113e-04
5.270523834042251110e-04
5.125040188431739807e-04
5.305746453814208508e-04
5.223516491241753101e-04
5.137133412063121796e-04
5.458373343572020531e-04
5.004804697819054127e-04
5.323981749825179577e-04
5.154628306627273560e-04
5.346469697542488575e-04
5.092996289022266865e-04
5.186488851904869080e-04
4.998040385544300079e-04
5.035263020545244217e-04
5.046068690717220306e-04
5.797125049866735935e-04
5.447290604934096336e-04
5.059293471276760101e-04
5.145049653947353363e-04
4.753495741169899702e-04
5.044691497460007668e-04
5.069114849902689457e-04
5.117557593621313572e-04
5.802231025882065296e-04
5.334016168490052223e-04
4.996340139769017696e-04
5.293511785566806793e-04
5.011599278077483177e-04
5.254120915196835995e-04
4.914990859106183052e-04
5.293682916089892387e-04
4.891871940344572067e-04
4.908698610961437225e-04
5.140008870512247086e-04
5.707243690267205238e-04
5.875727511011064053e-04
5.540184210985898972e-04
5.392955499701201916e-04
6.344881257973611355e-04
6.525918724946677685e-04
8.158094715327024460e-04
6.712293834425508976e-04
9.656883194111287594e-04
7.782604079693555832e-04
6.452011875808238983e-04
6.572217680513858795e-04
5.993460072204470634e-04
5.671709659509360790e-04
5.123451119288802147e-04
4.664277948904782534e-04
8.616264676675200462e-04
1.272267079912126064e-03
1.119564520195126534e-03
8.986825705505907536e-04
6.014890386722981930e-04
1.053537824191153049e-03
7.323623285628855228e-04
1.024472294375300407e-03
5.606819177046418190e-04
8.886742871254682541e-04
5.593343521468341351e-04
8.079933468252420425e-04
7.106183911673724651e-04
1.310247112996876240e-03
7.643826538696885109e-04
8.163584861904382706e-04
5.089599872007966042e-04
7.103550015017390251e-04
5.824104300700128078e-04
6.295070052146911621e-04
5.597228300757706165e-04
8.134044473990797997e-04
6.146147497929632664e-04
6.380791310220956802e-04
5.813639145344495773e-04
5.728208925575017929e-04
4.829991958104074001e-04
5.770745920017361641e-04
4.593890625983476639e-04
7.020793855190277100e-04
5.593004170805215836e-04
6.817466346547007561e-04
5.532053764909505844e-04
5.689313402399420738e-04
6.389986374415457249e-04
6.758853560313582420e-04
7.016052259132266045e-04
6.823887233622372150e-04
6.662848754785954952e-04
5.156911211088299751e-04
5.648247315548360348e-04
4.870040866080671549e-04
5.593208479695022106e-04
5.459543899632990360e-04
5.603352910839021206e-04
5.130382487550377846e-04
5.570417852140963078e-04
5.752332508563995361e-04
6.086956127546727657e-04
5.813828902319073677e-04
5.820736405439674854e-04
5.284370854496955872e-04
5.509393522515892982e-04
5.209267255850136280e-04
5.506392917595803738e-04
5.286202649585902691e-04
5.415652994997799397e-04
5.565123283304274082e-04
5.200259038247168064e-04
5.520912236534059048e-04
5.531855858862400055e-04
5.622735479846596718e-04
5.382277304306626320e-04
5.763684748671948910e-04
5.537959514185786247e-04
5.684428615495562553e-04
5.227928631938993931e-04
5.188573268242180347e-04
5.075845401734113693e-04
5.040260148234665394e-04
4.954426549375057220e-04
5.066218436695635319e-04
4.942161613143980503e-04
5.061467527411878109e-04
5.117130931466817856e-04
5.086393794044852257e-04
5.010323366150259972e-04
4.981423262506723404e-04
5.159884458407759666e-04
5.287141539156436920e-04
5.224111955612897873e-04
5.226654466241598129e-04
4.991745227016508579e-04
5.096642998978495598e-04
5.016790819354355335e-04
5.030860775150358677e-04
4.965646658092737198e-04
5.028771120123565197e-04
5.042021512053906918e-04
4.972311435267329216e-04
4.956217599101364613e-04
5.032502231188118458e-04
4.929182468913495541e-04
4.946401459164917469e-04
4.838975437451153994e-04
4.822240152861922979e-04
5.005522980354726315e-04
4.904050147160887718e-04
5.213812110014259815e-04
5.103817093186080456e-04
5.210957024246454239e-04
5.576350376941263676e-04
5.594798130914568901e-04
5.230914684943854809e-04
5.333107546903192997e-04
4.878343315795063972e-04
4.775918787345290184e-04
4.660995909944176674e-04
4.709901113528758287e-04
4.830052203033119440e-04
5.236518918536603451e-04
5.317576578818261623e-04
5.230290698818862438e-04
5.268013919703662395e-04
5.089377518743276596e-04
5.366927362047135830e-04
5.154435639269649982e-04
5.040823016315698624e-04
4.990305751562118530e-04
4.983807448297739029e-04
5.055124638602137566e-04
5.090597551316022873e-04
5.146395997144281864e-04
5.029728636145591736e-04
4.817222361452877522e-04
5.086165037937462330e-04
4.829895915463566780e-04
5.071420455351471901e-04
4.913702723570168018e-04
4.857302701566368341e-04
4.862908390350639820e-04
4.942670348100364208e-04
4.753517569042742252e-04
5.191265372559428215e-04
4.849587276112288237e-04
4.816532891709357500e-04
5.089990445412695408e-04
5.209682276472449303e-04
5.346888210624456406e-04
5.230949609540402889e-04
5.181285669095814228e-04
5.156141705811023712e-04
4.987569991499185562e-04
5.284306826069951057e-04
5.019517266191542149e-04
4.984875558875501156e-04
4.907553084194660187e-04
4.887167015112936497e-04
4.977034986950457096e-04
4.973809700459241867e-04
5.149474018253386021e-04
4.939398495480418205e-04
4.976219497621059418e-04
4.903621738776564598e-04
4.960799706168472767e-04
4.506614932324737310e-04
4.713332164101302624e-04
4.810295649804174900e-04
4.944723332300782204e-04
5.094554508104920387e-04
5.248995148576796055e-04
5.016960203647613525e-04
5.359059432521462440e-04
4.915969329886138439e-04
4.992215544916689396e-04
4.982403479516506195e-04
5.115400999784469604e-04
5.004625418223440647e-04
4.922797670587897301e-04
5.140368593856692314e-04
5.063882563263177872e-04
5.456558428704738617e-04
5.009372835047543049e-04
4.858186584897339344e-04
4.945405526086688042e-04
5.020121461711823940e-04
5.279835313558578491e-04
5.125703755766153336e-04
4.998742952011525631e-04
5.166158662177622318e-04
5.096844979561865330e-04
5.221752799116075039e-04
5.107452161610126495e-04
4.984377883374691010e-04
5.255439318716526031e-04
4.954051109962165356e-04
5.278433673083782196e-04
4.951381706632673740e-04
4.895487218163907528e-04
4.878594481851905584e-04
4.827643861062824726e-04
4.824664501938968897e-04
4.845312214456498623e-04
4.974962212145328522e-04
5.310875130817294121e-04
5.316787865012884140e-04
5.033573834225535393e-04
4.508964775595813990e-04
5.003236001357436180e-04
4.621096013579517603e-04
5.052656051702797413e-04
5.073649808764457703e-04
4.995248164050281048e-04
4.922327352687716484e-04
5.035982467234134674e-04
4.961311351507902145e-04
5.251237889751791954e-04
5.117877735756337643e-04
5.382103845477104187e-04
5.126825999468564987e-04
5.162395536899566650e-04
4.867594689130783081e-04
4.830626130569726229e-04
