9.460904598236083984e-01
7.231910228729248047e-01
4.955878257751464844e-01
3.352509737014770508e-01
2.431829571723937988e-01
1.574691236019134521e-01
9.889367222785949707e-02
7.867515087127685547e-02
4.735835269093513489e-02
3.442189469933509827e-02
3.069902770221233368e-02
2.352111414074897766e-02
2.346277609467506409e-02
1.614884287118911743e-02
1.660229079425334930e-02
1.220641843974590302e-02
1.122817397117614746e-02
9.533653967082500458e-03
7.276179268956184387e-03
7.521507330238819122e-03
4.899793304502964020e-03
5.272506736218929291e-03
4.161925986409187317e-03
3.184441011399030685e-03
3.186552785336971283e-03
2.410282846540212631e-03
2.484126947820186615e-03
2.071243710815906525e-03
1.767983427271246910e-03
1.474479446187615395e-03
1.321410876698791981e-03
1.256383256986737251e-03
1.132003962993621826e-03
1.038861693814396858e-03
9.834775701165199280e-04
8.999255951493978500e-04
8.211778476834297180e-04
7.887746905907988548e-04
7.316057453863322735e-04
7.277902914211153984e-04
6.195809692144393921e-04
5.863381084054708481e-04
5.249667447060346603e-04
4.739376599900424480e-04
4.932056763209402561e-04
4.354737466201186180e-04
4.377457662485539913e-04
3.912842366844415665e-04
3.649401478469371796e-04
3.419469576328992844e-04
3.241565136704593897e-04
3.137250314466655254e-04
3.017769195139408112e-04
3.038485301658511162e-04
2.885365975089371204e-04
2.831073943525552750e-04
2.579704741947352886e-04
2.437952789478003979e-04
2.727764076553285122e-04
2.477935049682855606e-04
2.312797150807455182e-04
2.338833583053201437e-04
2.285900700371712446e-04
2.133512462023645639e-04
2.154002286260947585e-04
2.001181419473141432e-04
1.955812331289052963e-04
2.255886211059987545e-04
2.285613445565104485e-04
2.452739281579852104e-04
1.771924144122749567e-04
1.849605177994817495e-04
2.070794289465993643e-04
1.871614076662808657e-04
1.942683593370020390e-04
1.757896097842603922e-04
1.562623365316540003e-04
1.571114262333139777e-04
1.846807135734707117e-04
1.589475141372531652e-04
1.337630383204668760e-04
1.215764568769373000e-04
1.197454257635399699e-04
1.123598267440684140e-04
1.336248824372887611e-04
1.023293298203498125e-04
1.019245100906118751e-04
9.747117292135953903e-05
9.789456817088648677e-05
1.028288243105635047e-04
9.387435420649126172e-05
1.151132455561310053e-04
1.211080525536090136e-04
1.056918990798294544e-04
1.240309793502092361e-04
1.138461084337905049e-04
9.276678611058741808e-05
9.223967208527028561e-05
1.313599641434848309e-04
9.392120409756898880e-05
1.304359320783987641e-04
1.131289682234637439e-04
9.568587120156735182e-05
9.587076783645898104e-05
1.407870004186406732e-04
8.911721670301631093e-05
8.897598308976739645e-05
1.673380611464381218e-04
1.696319377515465021e-04
1.084478790289722383e-04
1.353806728729978204e-04
1.391447440255433321e-04
1.143090412369929254e-04
1.371435355395078659e-04
2.196368150180205703e-04
1.563292462378740311e-04
1.660800480749458075e-04
1.800204481696709991e-04
1.289435313083231449e-04
1.052227598847821355e-04
9.456137195229530334e-05
1.235818490386009216e-04
9.147009404841810465e-05
9.348465391667559743e-05
1.892299042083323002e-04
2.078239049296826124e-04
1.460061757825314999e-04
2.747972612269222736e-04
1.711620716378092766e-04
1.440493506379425526e-04
1.418171741534024477e-04
1.405574876116588712e-04
1.181336410809308290e-04
1.998908119276165962e-04
9.996342123486101627e-05
1.025476813083514571e-04
1.517579075880348682e-04
1.747856440488249063e-04
1.403763744747266173e-04
2.154478861484676600e-04
2.231021644547581673e-04
1.626658631721511483e-04
2.587638155091553926e-04
1.522614038549363613e-04
1.126445422414690256e-04
1.305633340962231159e-04
7.650585030205547810e-05
7.091587758623063564e-05
8.650030940771102905e-05
1.131093740696087480e-04
7.072157313814386725e-05
1.137748913606628776e-04
6.700240192003548145e-05
6.316856160992756486e-05
1.131738390540704131e-04
7.336579437833279371e-05
1.330132217844948173e-04
7.723788439761847258e-05
9.834477532422170043e-05
6.967125227674841881e-05
6.325358117464929819e-05
6.053998731658793986e-05
4.725935650640167296e-05
4.710516805062070489e-05
5.079065886093303561e-05
9.542638144921511412e-05
8.039812382776290178e-05
6.217158806975930929e-05
6.103210034780204296e-05
7.698420085944235325e-05
8.175580296665430069e-05
8.130609785439446568e-05
9.263445099350064993e-05
6.570179539266973734e-05
7.220570114441215992e-05
5.547895125346258283e-05
5.484959910972975194e-05
5.115591193316504359e-05
4.356942736194469035e-05
6.868157652206718922e-05
4.258496483089402318e-05
5.953724030405282974e-05
8.711279951967298985e-05
6.940085586393252015e-05
1.323035976383835077e-04
5.617926217382773757e-05
1.212863862747326493e-04
8.704629726707935333e-05
7.495954923797398806e-05
1.305676123593002558e-04
8.324826194439083338e-05
8.867641736287623644e-05
1.803335908334702253e-04
7.388464291580021381e-05
2.233870036434382200e-04
1.115609411499463022e-04
2.361553633818402886e-04
1.452945725759491324e-04
1.358868175884708762e-04
1.607887097634375095e-04
9.532821422908455133e-05
2.116245741490274668e-04
8.725369116291403770e-05
1.196490775328129530e-04
1.896404719445854425e-04
8.477796654915437102e-05
2.519324189051985741e-04
8.943987631937488914e-05
1.085992116713896394e-04
2.138632844435051084e-04
8.503590652253478765e-05
2.277375024277716875e-04
1.252610381925478578e-04
1.191612973343580961e-04
1.962059031939134002e-04
9.271460294257849455e-05
7.352642569458112121e-05
8.657868602313101292e-05
9.482174209551885724e-05
1.320551382377743721e-04
1.075940817827358842e-04
1.072024315362796187e-04
8.825447002891451120e-05
5.852833783137612045e-05
5.602820965577848256e-05
4.647097011911682785e-05
3.977712185587733984e-05
3.727927105501294136e-05
2.817593667714390904e-05
3.138402826152741909e-05
2.954620504169724882e-05
2.370931542827747762e-05
2.977886833832599223e-05
2.613300966913811862e-05
1.817088559619151056e-05
1.785812492016702890e-05
2.307609975105151534e-05
2.549347118474543095e-05
1.987608811759855598e-05
2.411527020740322769e-05
2.288807627337519079e-05
4.766653000842779875e-05
2.649022462719585747e-05
5.549547859118320048e-05
2.572841185610741377e-05
3.146001472487114370e-05
3.749976895051077008e-05
5.039984171162359416e-05
2.506819146219640970e-05
4.146328501519747078e-05
2.241197944385930896e-05
1.990210512303747237e-05
2.161375959985889494e-05
3.230055881431326270e-05
2.395899173279758543e-05
4.002517744083888829e-05
3.128963726339861751e-05
2.217538894910831004e-05
1.877444083220325410e-05
1.871503991424106061e-05
1.517072360002202913e-05
2.732082430156879127e-05
3.479290171526372433e-05
3.037671194761060178e-05
3.194209421053528786e-05
2.911408773798029870e-05
2.275409860885702074e-05
3.598086550482548773e-05
3.106190706603229046e-05
3.542922422639094293e-05
3.816661774180829525e-05
4.078698111698031425e-05
7.529760478064417839e-05
4.626035661203786731e-05
9.495779522694647312e-05
6.116332951933145523e-05
1.111158489948138595e-04
3.590981941670179367e-05
1.307597267441451550e-04
4.246092430548742414e-05
7.508942508138716221e-05
3.772279524127952754e-05
4.847437230637297034e-05
3.350772749399766326e-05
2.183819378842599690e-05
1.713102392386645079e-05
1.432858516636770219e-05
2.537972977734170854e-05
3.904496406903490424e-05
2.810777732520364225e-05
1.040612114593386650e-04
4.528200224740430713e-05
1.251270005013793707e-04
6.873408710816875100e-05
9.634617890696972609e-05
4.507006815401837230e-05
1.661227433942258358e-04
6.307825242402032018e-05
1.396191655658185482e-04
4.561860259855166078e-05
1.255146198673173785e-04
7.457175524905323982e-05
6.854967796243727207e-05
1.901642535813152790e-04
8.575050014769658446e-05
1.949674624484032393e-04
1.365922798868268728e-04
6.615285528823733330e-04
3.014039248228073120e-04
5.544183659367263317e-04
3.272669855505228043e-04
2.618375001475214958e-04
4.438801552169024944e-04
2.618244034238159657e-04
2.488379832357168198e-04
2.661645994521677494e-04
2.237462904304265976e-04
2.098347176797688007e-04
2.722464269027113914e-04
2.884355781134217978e-04
4.979236982762813568e-04
5.590055370703339577e-04
2.773628802970051765e-04
4.703920858446508646e-04
6.206929683685302734e-04
2.897240337915718555e-04
3.993758873548358679e-04
4.926096880808472633e-04
4.608750459738075733e-04
2.621440507937222719e-04
2.776548208203166723e-04
2.639439771883189678e-04
1.607408485142514110e-04
1.221470010932534933e-04
1.236586540471762419e-04
1.104252514778636396e-04
1.112902536988258362e-04
1.044433593051508069e-04
1.198526733787730336e-04
2.135528775397688150e-04
2.087979228235781193e-04
1.132835459429770708e-04
1.800899626687169075e-04
2.360069192945957184e-04
1.436542370356619358e-04
1.316458219662308693e-04
2.177964925067499280e-04
1.737596030579879880e-04
1.220317717525176704e-04
1.250540517503395677e-04
7.761523011140525341e-05
8.243059710366651416e-05
1.008948311209678650e-04
8.276940206997096539e-05
1.392583653796464205e-04
1.487947301939129829e-04
1.103653848986141384e-04
1.361999457003548741e-04
1.374406565446406603e-04
1.280081633012741804e-04
4.758334398502483964e-05
5.831394446431659162e-05
4.264710150891914964e-05
3.403095979592762887e-05
2.686439802346285433e-05
3.389426274225115776e-05
2.348092675674706697e-05
2.529886478441767395e-05
2.213389416283462197e-05
1.835483453760389239e-05
2.166865670005790889e-05
1.891609645099379122e-05
1.659731788095086813e-05
1.242699727299623191e-05
1.120533852372318506e-05
9.320052413386292756e-06
8.535575034329667687e-06
9.294557457906194031e-06
9.018736818688921630e-06
1.332843930867966264e-05
1.215376596519490704e-05
1.065529977495316416e-05
1.498465644544921815e-05
2.503252107999287546e-05
9.555304131936281919e-06
8.969724149210378528e-06
9.872528607957065105e-06
6.933069016668014228e-06
6.482722710643429309e-06
6.752310582669451833e-06
8.677037840243428946e-06
9.618410331313498318e-06
8.496245754940900952e-06
6.772849246772238985e-06
7.589838332933140919e-06
1.010537653201026842e-05
1.312315725954249501e-05
1.412807068845722824e-05
2.031853364314883947e-05
1.042306575982365757e-05
1.407714626111555845e-05
1.238033837580587715e-05
1.413859718013554811e-05
1.354984215140575543e-05
1.920419344969559461e-05
1.480603532399982214e-05
1.494878961239010096e-05
1.336526020168093964e-05
1.613159111002460122e-05
1.509595949755748734e-05
1.829742905101738870e-05
1.079357116395840421e-05
9.979735295928549021e-06
1.032047657645307481e-05
9.518118531559593976e-06
1.928615711221937090e-05
1.075303407560568303e-05
1.253402115253265947e-05
1.554861773911397904e-05
9.932903594744857401e-06
7.872873538872227073e-06
1.697934203548356891e-05
1.248993339686421677e-05
9.077284630620852113e-06
1.331253588432446122e-05
9.997136658057570457e-06
1.400151722918963060e-05
1.496963159297592938e-05
1.034789056575391442e-05
8.080409315880388021e-06
9.769504686119034886e-06
8.557542969356290996e-06
7.352586180786602199e-06
7.376434950856491923e-06
7.126606760721188039e-06
7.344624464167281985e-06
7.088130587362684309e-06
1.032248110277578235e-05
6.737316653016023338e-06
5.855697054357733577e-06
6.634993951593060046e-06
6.981942533457186073e-06
1.402582529408391565e-05
1.272382542083505541e-05
1.329034057562239468e-05
1.037142828863579780e-05
1.080820493370993063e-05
7.611792170791886747e-06
9.475206752540543675e-06
6.756753009540261701e-06
7.766839189571328461e-06
7.605540304211899638e-06
9.907525054586585611e-06
7.444763923558639362e-06
7.427160198858473450e-06
7.780045052641071379e-06
9.435358151677064598e-06
8.364037967112381011e-06
8.048567906371317804e-06
1.403655005560722202e-05
8.854443876771256328e-06
1.052451807481702417e-05
1.934780448209494352e-05
1.196938683278858662e-05
1.077986962627619505e-05
2.021470936597324908e-05
9.567082088324241340e-06
9.119716196437366307e-06
1.505199907114729285e-05
8.108941983664408326e-06
1.203219107992481440e-05
8.658413207740522921e-06
7.662485586479306221e-06
8.791315849521197379e-06
8.910113137972075492e-06
5.791348030470544472e-06
1.228785095008788630e-05
7.709247256570961326e-06
8.137778422678820789e-06
8.956339115684386343e-06
7.250342605402693152e-06
8.883125701686367393e-06
7.408467809000285342e-06
5.361494004318956286e-06
7.330360858759377152e-06
3.657579327409621328e-06
4.295339749660342932e-06
8.177812560461461544e-06
9.147781383944675326e-06
9.064931873581372201e-06
6.617762664973270148e-06
5.959841473668348044e-06
1.201102895720396191e-05
8.767183317104354501e-06
9.223413144354708493e-06
4.756517682835692540e-06
9.452595804759766906e-06
5.839088771608658135e-06
6.827746346971252933e-06
1.102470196201466024e-05
8.238012014771811664e-06
2.033056807704269886e-05
7.865161023801192641e-06
1.572744440636597574e-05
1.551642890262883157e-05
1.000213160295970738e-05
2.605830741231329739e-05
1.930706821440253407e-05
1.616068220755551010e-05
2.574965401436202228e-05
1.439683637727284804e-05
1.636745037103537470e-05
2.252781632705591619e-05
1.882662036223337054e-05
3.140650733257643878e-05
2.837199463101569563e-05
1.782899744284804910e-05
5.031663749832659960e-05
1.719899228191934526e-05
3.757339436560869217e-05
2.748850783973466605e-05
1.962975511560216546e-05
4.435740993358194828e-05
2.167231650673784316e-05
3.061196548514999449e-05
6.564785144291818142e-05
3.052509782719425857e-05
4.396799340611323714e-05
2.835682607837952673e-05
1.738233913783915341e-05
2.230910286016296595e-05
1.565182901686057448e-05
2.751328793237917125e-05
1.860433258116245270e-05
2.538269473006948829e-05
1.501383303548209369e-05
1.558024450787343085e-05
1.907672776724211872e-05
1.190302737086312845e-05
8.734461516723968089e-06
7.396049113594926894e-06
8.203882316593080759e-06
9.819865226745605469e-06
8.905746653908863664e-06
6.205134923220612109e-06
5.728692030970705673e-06
7.885957529651932418e-06
6.099885013099992648e-06
4.867145435127895325e-06
3.756861588044557720e-06
3.944277523260097951e-06
3.813256171270040795e-06
3.096046384598594159e-06
5.212893483985681087e-06
3.561794301276677288e-06
8.589218850829638541e-06
4.151162102061789483e-06
3.216954610252287239e-06
2.626528612381662242e-06
3.968230430473340675e-06
3.038585873582633212e-06
4.397765223984606564e-06
3.745674803212750703e-06
4.479708877624943852e-06
2.512433638912625611e-06
2.175561803596792743e-06
2.848343910955009051e-06
1.793925548554398119e-06
1.819295903260353953e-06
1.798378434614278376e-06
2.403389771643560380e-06
1.864590103650698438e-06
2.316991867701290175e-06
1.671082486609520856e-06
2.293170609846129082e-06
2.382104867137968540e-06
2.427630533929914236e-06
2.214037294834270142e-06
2.149086867575533688e-06
2.308636339876102284e-06
2.509220621504937299e-06
3.595019734348170459e-06
3.352813564561074600e-06
2.678885493878624402e-06
2.790263351926114410e-06
2.852014404197689146e-06
3.196766101609682664e-06
5.342205440683756024e-06
3.141715296806069091e-06
3.263897497163270600e-06
3.218088295398047194e-06
2.913562639150768518e-06
2.106548436131561175e-06
2.422556917736073956e-06
2.427750132483197376e-06
1.845558358581911307e-06
3.329938408569432795e-06
2.367506795053486712e-06
2.222825060016475618e-06
2.328987648070324212e-06
1.889238319563446566e-06
2.354269327042857185e-06
1.981734840228455141e-06
2.304481768078403547e-06
1.611678385415871162e-06
2.458129074511816725e-06
1.554606797071755864e-06
2.022167791437823325e-06
1.543360326650144998e-06
1.836969431678880937e-06
2.178010845454991795e-06
1.929226300489972346e-06
3.357864216013695113e-06
2.682495050976285711e-06
2.744859557424206287e-06
2.550576937210280448e-06
2.647934934429940768e-06
3.111434580205241218e-06
4.654303666029591113e-06
4.596529834088869393e-06
5.077065907244104892e-06
3.507845121930586174e-06
7.226027264550793916e-06
5.046571004641009495e-06
5.175799742573872209e-06
2.552861133153783157e-06
3.754684257728513330e-06
3.671047124953474849e-06
2.944836069218581542e-06
2.071052676910767332e-06
2.843516995199024677e-06
2.401337724222685210e-06
2.433246208966011181e-06
1.856312337622512132e-06
1.899665676319273189e-06
1.631957161407626700e-06
1.246124838871764950e-06
1.271788164558529388e-06
1.428263203706592321e-06
2.622044576128246263e-06
2.839999979187268764e-06
2.511855655029648915e-06
2.710726221266668290e-06
3.113577122348942794e-06
2.914453943958505988e-06
2.723936177062569186e-06
1.942019025591434911e-06
2.094009005304542370e-06
1.832690600167552475e-06
1.803552777346340008e-06
1.452084916309104301e-06
1.553674337628763169e-06
1.344240217804326676e-06
2.281255547131877393e-06
1.404569729857030325e-06
1.381612946715904400e-06
1.096052756111021154e-06
2.125145101672387682e-06
1.515311168986954726e-06
1.571231109664950054e-06
1.294387629968696274e-06
1.908221747726202011e-06
1.344235101896629203e-06
3.430281594773987308e-06
2.047072257482795976e-06
5.838034667249303311e-06
5.405244337453041226e-06
2.203526310040615499e-05
8.844965122989378870e-06
2.029740971920546144e-05
4.875520062341820449e-06
3.754285671675461344e-06
6.053055130905704573e-06
5.761148713645525277e-06
1.231567330250982195e-05
8.337050530826672912e-06
1.823932507249992341e-05
7.703653864155057818e-06
8.843599971442017704e-06
8.543896910850889981e-06
9.292911272495985031e-06
6.311482138698920608e-06
6.663049134658649564e-06
1.406405681336764246e-05
6.472236691479338333e-06
8.610773875261656940e-06
6.970140020712278783e-06
9.750610843184404075e-06
7.635624569957144558e-06
7.559860023320652544e-06
6.497782578662736341e-06
5.669800430041505024e-06
3.488172296783886850e-06
2.789745167319779284e-06
2.945677351817721501e-06
2.329392827959964052e-06
3.403224127396242693e-06
2.169253093597944826e-06
3.180166459060274065e-06
1.795391995074169245e-06
4.450566848390735686e-06
1.806364025469520129e-06
3.147140887449495494e-06
1.826896550483070314e-06
2.534679879317991436e-06
1.347739043922047131e-06
1.683448999756365083e-06
2.390843064858927391e-06
4.163134690315928310e-06
2.928354660980403423e-06
5.041498297941870987e-06
4.000069111498305574e-06
7.834813004592433572e-06
3.560149707482196391e-06
3.071894752793014050e-06
6.307846888375934213e-06
5.859543307451531291e-06
4.238244400767143816e-06
9.806735761230811477e-06
3.482184183667413890e-06
6.149366527097299695e-06
2.518529527151258662e-06
2.409741000519716181e-06
2.462355496390955523e-06
3.073406332987360656e-06
3.060443305002991110e-06
2.473388576618162915e-06
2.198601350755780004e-06
2.866395789169473574e-06
2.508206762286135927e-06
2.778704583761282265e-06
3.503970219753682613e-06
1.606719138180778828e-06
2.011772266996558756e-06
1.204925183628802188e-06
1.066414142769644968e-06
8.672597004988347180e-07
1.381353285978548229e-06
1.026729478326160461e-06
1.846007421590911690e-06
1.343630856354138814e-06
2.798061814246466383e-06
1.536785475764190778e-06
4.399525096232537180e-06
2.490799488441552967e-06
2.401364554316387512e-06
2.292654244229197502e-06
1.826259335757640656e-06
1.869685434030543547e-06
3.217985522496746853e-06
3.004045083798700944e-06
3.692048949233139865e-06
8.204349796869792044e-06
4.173740762780653313e-06
3.949454367102589458e-06
3.069710601266706362e-06
5.448658157547470182e-06
6.444944119721185416e-06
3.586644197639543563e-06
7.587128493469208479e-06
3.051391331609920599e-06
1.830954374781867955e-06
1.926191998791182414e-06
2.302081384186749347e-06
1.351401124338735826e-06
1.390740408169222064e-06
1.198772679344983771e-06
2.564288024586858228e-06
2.093169314321130514e-06
1.559777501825010404e-06
1.644563553782063536e-06
1.881210664578247815e-06
9.720572506921598688e-07
2.206439830843009986e-06
1.328158532487577759e-06
1.371516873405198567e-06
1.034162664836912882e-06
1.292572960664983839e-06
1.683270056673791260e-06
1.667279775574570522e-06
1.386953385917877313e-06
2.791445467664743774e-06
1.402532120664545801e-06
2.823291652020998299e-06
1.898079517559381202e-06
3.013826244568917900e-06
2.115863935614470392e-06
5.202728971198666841e-06
6.616728569497354329e-06
1.398414315190166235e-05
4.353834810899570584e-06
4.723008260043570772e-06
4.174265995970927179e-06
4.765404355566715822e-06
6.092156581871677190e-06
4.245801392244175076e-06
9.867246262729167938e-06
6.429360837501008064e-06
1.969310324057005346e-05
2.326624235138297081e-05
4.203417120152153075e-05
1.945467374753206968e-05
1.955921288754325360e-05
1.422649347659898922e-05
1.692772093520034105e-05
1.492799674451816827e-05
8.301212801598012447e-06
8.225040801335126162e-06
2.148208659491501749e-05
6.774121175112668425e-06
6.367468358803307638e-06
5.449396667245309800e-06
4.657159479393158108e-06
3.687222942971857265e-06
5.569308996200561523e-06
1.121576042351080105e-05
7.935478606668766588e-06
9.607655556465033442e-06
1.959885776159353554e-05
1.500113103247713298e-05
7.834664756956044585e-06
9.231045623891986907e-06
8.977596735348924994e-06
1.376203454128699377e-05
1.210210848512360826e-05
1.883459844975732267e-05
8.820235962048172951e-06
2.085224332404322922e-05
6.915024641784839332e-06
2.563347516115754843e-05
9.620620403438806534e-06
3.217419725842773914e-05
9.029460670717526227e-06
1.336530294793192297e-05
6.025663424225058407e-06
1.312837503064656630e-05
5.660469469148665667e-06
7.758526407997123897e-06
8.275586878880858421e-06
4.849708602705504745e-06
5.995260835334192961e-06
3.917130925401579589e-06
6.721194040437694639e-06
4.283431735530029982e-06
3.975983418058604002e-06
2.217134806414833292e-06
1.588264012752915733e-06
1.923565832839813083e-06
1.692691057542106137e-06
1.359591806249227375e-06
1.673818815106642433e-06
2.069483798550209031e-06
2.053044227068312466e-06
1.683034156485518906e-06
1.955355401150882244e-06
2.934186113634495996e-06
3.050783561775460839e-06
6.516995199490338564e-06
4.709338099928572774e-06
4.015030754089821130e-06
1.126208007917739451e-05
5.067870006314478815e-06
1.669821722316555679e-05
8.109747795970179141e-06
1.808991510188207030e-05
7.303763140953378752e-06
8.224472367146518081e-06
1.045755743689369410e-05
3.562828624126268551e-06
6.661842235189396888e-06
2.883941306208726019e-06
4.351642019173596054e-06
2.430980202916543931e-06
2.108311036863597110e-06
3.107629709120374173e-06
7.083581294864416122e-06
4.024514055345207453e-06
3.316865786473499611e-06
2.627614321681903675e-06
6.451540684793144464e-06
3.452972805462195538e-06
4.956744305673055351e-06
3.547114829416386783e-06
4.828252258448628709e-06
3.163181645504664630e-06
7.209543582575861365e-06
6.665148248430341482e-06
4.791066203324589878e-06
5.878750926058273762e-06
5.215478267928119749e-06
5.311905624694190919e-06
2.433715053484775126e-06
3.594545660234871320e-06
2.466653540977858938e-06
3.774620836338726804e-06
1.653200342843774706e-06
4.444726982910651714e-06
1.080590664059855044e-05
3.406041741982335225e-06
1.382203845423646271e-05
7.649505278095602989e-06
1.502232680650195107e-05
7.154973900469485670e-06
1.457645339542068541e-05
1.384887127642286941e-05
6.166567618492990732e-05
3.501644823700189590e-05
1.173825294245034456e-04
7.276090036612004042e-05
1.018652546918019652e-04
1.010500491247512400e-04
1.270920620299875736e-04
5.754243466071784496e-05
1.102408714359626174e-04
5.219843660597689450e-05
9.386561578139662743e-05
5.789771967101842165e-05
1.034296292345970869e-04
8.176607661880552769e-05
7.121938688214868307e-05
1.389379613101482391e-04
4.824398638447746634e-05
7.058492337819188833e-05
2.901345578720793128e-05
3.006077167810872197e-05
2.481256160535849631e-05
3.158219624310731888e-05
4.694539529737085104e-05
3.816859680227935314e-05
8.001262904144823551e-05
3.419553104322403669e-05
4.202548734610900283e-05
5.801436418551020324e-05
4.078017082065343857e-05
5.308578693075105548e-05
4.127817010157741606e-05
5.288621105137281120e-05
4.261689537088386714e-05
3.398170156287960708e-05
4.211626219330355525e-05
5.744949885411188006e-05
3.757889498956501484e-05
3.541365003911778331e-05
2.575125472503714263e-05
6.695646152365952730e-05
8.039190288400277495e-05
1.045709286700002849e-04
2.521098940633237362e-04
1.333458931185305119e-04
2.283414651174098253e-04
1.505006366642192006e-04
2.609374059829860926e-04
4.532772582024335861e-04
3.409599594306200743e-04
4.733116074930876493e-04
9.650730062276124954e-04
5.152144003659486771e-04
4.850756668020039797e-04
3.151613636873662472e-04
3.499888698570430279e-04
4.284047172404825687e-04
4.453592700883746147e-04
3.619288618210703135e-04
3.171292482875287533e-04
2.489948528818786144e-04
2.999758580699563026e-04
3.063883050344884396e-04
2.257700543850660324e-04
1.370660902466624975e-04
1.433073775842785835e-04
1.120748347602784634e-04
7.314070535358041525e-05
5.107168180984444916e-05
5.333078297553583980e-05
6.358994141919538379e-05
4.036918107885867357e-05
4.143505429965443909e-05
2.471334300935268402e-05
2.216331995441578329e-05
2.870190292014740407e-05
3.286416540504433215e-05
2.464381213940214366e-05
2.119435703207273036e-05
2.109864362864755094e-05
1.907372461573686451e-05
2.759908966254442930e-05
