9.460904598236083984e-01
1.166621714787652309e-07
9.731792971479080734e-08
9.449803428651648574e-08
5.945876324631171883e-08
6.385927520113909850e-08
5.094591060128550453e-08
5.736789887578197522e-08
2.735043480583954079e-08
3.305099482986406656e-08
1.852387931933208165e-08
2.933110287983708986e-08
2.004449939363439626e-08
1.770693813796242466e-08
1.502371205219787953e-08
1.482745304315358226e-08
1.928177795207375311e-08
2.106755836450702191e-08
1.944956018462562497e-08
2.675226440373990044e-08
5.142018011383697740e-08
6.942364905171416467e-08
4.593251645701457164e-08
4.154667365696695924e-08
4.089023519782131189e-08
4.911379392069648020e-08
2.938982923694766214e-08
2.380226149512054690e-08
3.720449370803180500e-08
3.530817593855317682e-08
2.379844232791583636e-08
3.608050036518761772e-08
4.005523379646547255e-08
2.599855264406869537e-08
3.764698064401272859e-08
1.531001814214505430e-08
1.797499749045528006e-08
1.848197328513379034e-08
1.479693789718794505e-08
1.384243120128303417e-08
1.251529901935555245e-08
1.460850018730752709e-08
1.766377266676499858e-08
1.066567989482791745e-08
1.134022298288073216e-08
9.416366353320881899e-09
9.134593526027856569e-09
8.318356670145021781e-09
1.328333176786600234e-08
1.122593573654739885e-08
9.722191052219386620e-09
1.185429798766790555e-08
1.902391488783905515e-08
1.467331234294988462e-08
1.499019752770891500e-08
8.218277613991631370e-09
8.152067465516665834e-09
9.711990323069130682e-09
8.175232046880864800e-09
6.433993782195557287e-09
7.275724911437464471e-09
7.129409507200534790e-09
9.398494427159675979e-09
8.420930619479349843e-09
7.257694001339132228e-09
9.643582821183827036e-09
9.800677602811447287e-09
1.235152424783336755e-08
8.868445533494195843e-09
9.497608033370852354e-09
8.215081948037550319e-09
8.000466955593310558e-09
6.412424369273139746e-09
7.724293205058074818e-09
8.102812643073775689e-09
1.240236180422016332e-08
9.417560953295378567e-09
7.164901116851751794e-09
6.458147794319302193e-09
6.537927088601236392e-09
7.128931223121526273e-09
1.084009326746127044e-08
9.583541071833678870e-09
1.270406446707283976e-08
1.116541614720745201e-08
8.499892345525950077e-09
1.355451573203936277e-08
1.595678611465700669e-08
9.800040778884522297e-09
1.093633628101997601e-08
8.724974520646355813e-09
1.544660221952653956e-08
1.536378846367369988e-08
1.233108726239606767e-08
1.673256022627356288e-08
2.334969551043286629e-08
1.427941853648917458e-08
1.038972641254076734e-08
1.057204634946629085e-08
1.235691371448410791e-08
9.509428799958641321e-09
1.311492070499298279e-08
9.360396902025058807e-09
1.345602740343565529e-08
1.543543071136355138e-08
1.134959415338698818e-08
1.309380071035093351e-08
7.837973825530752947e-09
8.716445343281975511e-09
8.389994476942774781e-09
7.701032700424548239e-09
1.085862244565305446e-08
9.265800571256477269e-09
1.172609209731945157e-08
7.251820033360445450e-09
7.156401693464431446e-09
9.419380830877344124e-09
6.415925568603597640e-09
6.469028424049838577e-09
5.762107679885275502e-09
6.748617220608821299e-09
6.990918954841163213e-09
6.303969346532767304e-09
8.012658092582114477e-09
6.544537800579064424e-09
8.227811321148692514e-09
6.816539332987758826e-09
5.701410454861388644e-09
7.674841207006011246e-09
6.691167619976567948e-09
7.866142404111542419e-09
7.104313581862697902e-09
5.894368548808870401e-09
5.751088494321265898e-09
4.685245080793265515e-09
4.842889644862680143e-09
5.481942011442697549e-09
7.018912562273271760e-09
5.935675950752283825e-09
4.812851450708421908e-09
5.120237567268759449e-09
5.135893932362023406e-09
5.775896205761910096e-09
7.527384937588976754e-09
5.451859408367454307e-09
4.937431796747659973e-09
6.350768799734396453e-09
6.546617026259582417e-09
6.330147073185798945e-09
7.838998783427086892e-09
9.574032233672369330e-09
7.859844330937448831e-09
6.135573826782092510e-09
5.620834908626193283e-09
6.078905823159175270e-09
6.996725865349162632e-09
6.406422503602016150e-09
5.977031314330361056e-09
7.077104235975184565e-09
6.196702706517953629e-09
6.769278471097095462e-09
6.039047928396712450e-09
5.550477855109647862e-09
7.670644563972928154e-09
9.231136743892420782e-09
1.263487447999978031e-08
8.893143998989216925e-09
1.071544186714845637e-08
1.016513806462171488e-08
6.407801844687810444e-09
7.323804673831091350e-09
6.100384197793573549e-09
9.619308016795002914e-09
8.329874567891693005e-09
5.850479212199388712e-09
7.552499070584417495e-09
9.109355048053657811e-09
8.179008581521429733e-09
1.001279059664739179e-08
1.174630526179498702e-08
6.107863548265868303e-09
5.267924763074915973e-09
5.533544289448855125e-09
6.616571290862793830e-09
5.402725378189643379e-09
6.483284131775235437e-09
6.069348579273992073e-09
4.655782426254972961e-09
7.836540305561356945e-09
5.800715463522010396e-09
6.039039490701725299e-09
1.007705563438321406e-08
8.968577880352768261e-09
7.595743589661196893e-09
5.913113554356641544e-09
6.633650961873627239e-09
6.993517320807995929e-09
7.426335102422854106e-09
7.200399387841116550e-09
6.614955694317359303e-09
7.894088049908987159e-09
6.561336807209272592e-09
5.541667569275432470e-09
7.612489305586223054e-09
8.413370444770862377e-09
7.269864710224283044e-09
6.193054957748245215e-09
1.043009856260823653e-08
1.451155107190515992e-08
1.417705242090505635e-08
1.033826357854650269e-08
1.907649149757162377e-08
1.878156652423967898e-08
1.399710747307381098e-08
1.352498557594117301e-08
9.659027355723992514e-09
9.559090408117754123e-09
8.346529689617909753e-09
7.617826369710201106e-09
9.152628877018287312e-09
6.947510566845949143e-09
7.175849692231395238e-09
8.307235788151956513e-09
6.696712073761545980e-09
1.042005592921668722e-08
7.757151365694880951e-09
1.000626959068995347e-08
5.488987930846178642e-09
6.754418357957092667e-09
5.594294805177923990e-09
4.709438616856687077e-09
3.873387832697972044e-09
3.631911438262136471e-09
3.654723634838319413e-09
3.504984968927260525e-09
3.546631432982394472e-09
3.731492004277470187e-09
4.075841886219677690e-09
4.112795437549721100e-09
4.225424010684264431e-09
4.206702097775405491e-09
4.442013867844707420e-09
7.148719838312445063e-09
8.738235912630898383e-09
9.850253057663849177e-09
1.526702320120421064e-08
1.528943371909008420e-08
1.416007400223406876e-08
1.953225847728390363e-08
1.486214262769181005e-08
1.246720060521511186e-08
1.310055797176801207e-08
1.371297830843332122e-08
1.018170792121964041e-08
1.263167170861834165e-08
6.842816979713006731e-09
6.934044449735665694e-09
6.292284027153982606e-09
5.040928119370846616e-09
5.598502106352043484e-09
6.509925931652560394e-09
6.116913642273402729e-09
6.893358328596832507e-09
6.911250238772481680e-09
6.039014177616763845e-09
8.227152292761275021e-09
5.867398567005466248e-09
7.180316341504067168e-09
9.784796972667209047e-09
7.754533903892024682e-09
8.148130170582135179e-09
1.544541738951465959e-08
1.564075802207298693e-08
2.498274653817134094e-08
4.967674982481184998e-08
3.052767283406865317e-08
3.027798456400887517e-08
4.760647343005075527e-08
4.881051651750567544e-08
4.455064583908097120e-08
8.464959933007776272e-08
2.594629577856721880e-08
2.416549449435478891e-08
3.271633985946209577e-08
2.913058416709191079e-08
2.863954406961966015e-08
4.292382627113511262e-08
3.329317976863421791e-08
1.759546464086270134e-08
2.828196876691890793e-08
3.452926122804456099e-08
2.478741834011088940e-08
4.769600181475652789e-08
4.723817070839686494e-08
2.936489984506351902e-08
5.075001396903644491e-08
2.906717000428216124e-08
2.039601909586963302e-08
3.347432198097521905e-08
2.375894680994861119e-08
2.444222957365127513e-08
2.485076322500390233e-08
1.410075967100965499e-08
1.466333277022613402e-08
1.251061831908373279e-08
1.772005475686455611e-08
1.507076596851675276e-08
1.096833202041125332e-08
1.640038860273307364e-08
1.740046684517437825e-08
1.833111440419088467e-08
9.735654060705201118e-09
1.166785423833971436e-08
9.023298552790492977e-09
1.046893149947436541e-08
1.301076402171474911e-08
1.289066986487341637e-08
6.081991799078423355e-09
6.329273993799233722e-09
6.010365982689336306e-09
5.929547519656352961e-09
4.993775171158176818e-09
8.361318748484336538e-09
6.897806770211900584e-09
4.699485245396317623e-09
4.892840799186615186e-09
4.255905849959162879e-09
4.429776545578079094e-09
4.253118746078143886e-09
3.630192146886201954e-09
3.581762886284423075e-09
3.246976687520941596e-09
3.001630277665867652e-09
3.077867294365432826e-09
2.941104915166192768e-09
3.064246190120911706e-09
3.926750036242765418e-09
4.482990867415992398e-09
5.591909157942609454e-09
5.043361728240824959e-09
4.464552283423017798e-09
4.353025495618112473e-09
3.622851796336590269e-09
5.380411671751517133e-09
3.758853672763962095e-09
4.280396481703974132e-09
6.366391858136921655e-09
4.865748692850502266e-09
5.291892701819733702e-09
4.295065192394531550e-09
3.538558557281135108e-09
5.352980725348288615e-09
5.563891569693169004e-09
5.853649120979298459e-09
8.794483363772087614e-09
1.272286720421789141e-08
8.407901042062349006e-09
1.815831751628138591e-08
2.093307571726654714e-08
1.900917112607203308e-08
2.871447790653292031e-08
1.042874320233977414e-08
1.249540559911110904e-08
1.045075848082888115e-08
6.029095001025552847e-09
6.781871952910023538e-09
4.543182718919069885e-09
3.626480449270275130e-09
4.156230470897526175e-09
8.432148312920162425e-09
4.965153621583340282e-09
7.690028169804463687e-09
8.500688153390001389e-09
7.112340938419947634e-09
6.895998438949391129e-09
8.323901568019209662e-09
5.962444760143625899e-09
5.552476256553973144e-09
4.686235399731231155e-09
3.817621330171050431e-09
4.267795450374478605e-09
5.187750673485425068e-09
4.011980525575609136e-09
5.270762493125857873e-09
4.432753719640913914e-09
4.661369956693306449e-09
7.236558907663948048e-09
8.850676636029675137e-09
4.728293756528501035e-09
7.037760596517728118e-09
4.909890272131178790e-09
5.065289521155591501e-09
7.028309934042908935e-09
5.452080564793959638e-09
9.710849013799816021e-09
9.153458435662287229e-09
9.520013222186207713e-09
7.499750154238427058e-09
7.225390952214638673e-09
1.164769347639094121e-08
1.407557004284853974e-08
1.285401474149239220e-08
1.172440100560834253e-08
1.312789343899112282e-08
9.977275894357262587e-09
7.071284002790889645e-09
1.009969885501504905e-08
1.321040077328916595e-08
9.478477558388931357e-09
9.565322756088789902e-09
1.330072585403740959e-08
2.096402162976573891e-08
1.300985719154823528e-08
6.855476630818202466e-09
5.449892093167818530e-09
8.759341696418232459e-09
8.021086017606648966e-09
5.303518957333608341e-09
6.074324154781152174e-09
9.911572007581526123e-09
1.155848128320258184e-08
7.741606466993289359e-09
1.025564078105389854e-08
1.417901263067733453e-08
1.656538550776076590e-08
9.344916840348105325e-09
8.735661083392187720e-09
1.349717493326352269e-08
1.149108186382363783e-08
5.188099727604367217e-09
5.534393832107298294e-09
5.704893890623452535e-09
9.661783373360322003e-09
6.745399794283457595e-09
5.794616342313929636e-09
5.261128421807370614e-09
7.617853903241211810e-09
6.527937301825659233e-09
3.583528140893577074e-09
3.433307638189830868e-09
3.417213401135654749e-09
3.958085414978995686e-09
4.855007951221068652e-09
7.699964221785648988e-09
5.625743426662666025e-09
3.771583934053523990e-09
3.803919401690336599e-09
5.725694141034409768e-09
6.015929976399547741e-09
4.700853040162655816e-09
6.464341062439871166e-09
4.605803738400027214e-09
4.609185921822245291e-09
4.919498586275494745e-09
8.355510061619497719e-09
8.928537909014266916e-09
8.092039927021232870e-09
3.823604100006150475e-09
4.253589924729794802e-09
5.379347189915506533e-09
3.513061841431408538e-09
3.820038507740264322e-09
3.157514694152041557e-09
2.374751728595470013e-09
2.550039956972227628e-09
2.045412728080009401e-09
2.029105550249710177e-09
1.985747122290604239e-09
2.278952582202009580e-09
2.451199021535899192e-09
2.881195726445184846e-09
2.114240338357831206e-09
2.053699876825021420e-09
2.268948584571717220e-09
1.950754446866653780e-09
2.118740072276636965e-09
2.035782209475200943e-09
2.061258941310484261e-09
2.060585035934536791e-09
3.238777246394874965e-09
2.243836227933115879e-09
2.521287401080485324e-09
2.852009295395419031e-09
3.447384377963658153e-09
2.543709909375024836e-09
3.244250645906276986e-09
4.168121847669681301e-09
2.888040917525813711e-09
2.513269592441247369e-09
3.157758721172854166e-09
2.061579351675391081e-09
2.541941768186006811e-09
2.288548461848449733e-09
2.334825444094690283e-09
2.685922151357544863e-09
2.258025766366245080e-09
1.940468008498896779e-09
1.726148557423812235e-09
1.686145223445123520e-09
1.930642756775569069e-09
2.067093829438704233e-09
2.364072493321600632e-09
2.326915549133445893e-09
2.461548298526849976e-09
3.292847328140169338e-09
2.896980877409305322e-09
3.376925850062661993e-09
4.434108635820166455e-09
3.547041327323086080e-09
3.539964765764125332e-09
4.258975838666856362e-09
3.628851441561664615e-09
3.189655206625729988e-09
2.120339015476702116e-09
2.321565828466987114e-09
2.602924098482617410e-09
2.684864330859682013e-09
3.083929778213700956e-09
2.506147733782881915e-09
2.776886498523367663e-09
2.980300672916769145e-09
2.125480680348346141e-09
3.108108437288592540e-09
2.778201224629128774e-09
3.662471881327178380e-09
2.833884016339993650e-09
2.643284702230630501e-09
3.161974682086565736e-09
3.609460286213561631e-09
2.791876063668041752e-09
2.558670164631848820e-09
2.136832488730533441e-09
1.850005038050994699e-09
3.116470859154674145e-09
2.422114731004398891e-09
2.690430322971337773e-09
3.531492875907815687e-09
2.306980828592486432e-09
2.937656118362497182e-09
2.891632266965871167e-09
2.193823345209011677e-09
2.385712516428384333e-09
2.238326635151111077e-09
1.887887624008044440e-09
1.799854487671836978e-09
2.535592180663570616e-09
1.941223626289456661e-09
2.044214353347229007e-09
2.961740630524900553e-09
2.229586737456656920e-09
3.627883105039586553e-09
3.608089160778149562e-09
3.493057842973712468e-09
5.860456120387880219e-09
3.664247127943554005e-09
2.867652115767782561e-09
3.083144406446081121e-09
2.586988845365567613e-09
3.039855034359106867e-09
2.845052193833907950e-09
2.081828265332319461e-09
3.005300674985278420e-09
5.195746943797985296e-09
6.559929044414047894e-09
4.045258794604933428e-09
4.171478273917728075e-09
4.110737528151275910e-09
4.069867998168774648e-09
7.041125016371552192e-09
4.377294526847208544e-09
8.154754205236258713e-09
6.324112344913146444e-09
4.666521391527567175e-09
8.042889021453447640e-09
4.814549203757678697e-09
3.273852744456462460e-09
2.947936117436711356e-09
3.925487934708371540e-09
2.662702947020534339e-09
3.580592267127258310e-09
4.276186515994595538e-09
3.712611107431484925e-09
5.544976477978025287e-09
4.108942963654271807e-09
9.403219536352480645e-09
8.909331050688251707e-09
7.701421722572376893e-09
8.935416850874844386e-09
4.479238757681969219e-09
6.586302614408623413e-09
1.012205341766048150e-08
7.382450206705470919e-09
1.048037212569852272e-08
2.835151136082458834e-08
1.512430714001311571e-08
1.087252243792136142e-08
1.195127197206602432e-08
1.201279697937707169e-08
1.101152680149652952e-08
8.090039749220068188e-09
8.025843101222562836e-09
7.218725173174789234e-09
1.028676166470177122e-08
5.027677385527340448e-09
8.540036233739556337e-09
1.013521533366201766e-08
4.209354642625839915e-09
6.170003619132558015e-09
5.886292786527747012e-09
3.009222204752859398e-09
3.769210277226875405e-09
4.303940315253385052e-09
3.071727761039255711e-09
4.452290980339057569e-09
3.128683090380945941e-09
3.210472998560476299e-09
2.453230063537148453e-09
3.390862035601571733e-09
2.886466177187685389e-09
3.668509940268904757e-09
2.875637061805491612e-09
2.494799034025163564e-09
3.134492665424204461e-09
2.916319408186041073e-09
2.382244179699455344e-09
3.050552255245975175e-09
1.731878973565414981e-09
1.835364082936052910e-09
2.275023502917861151e-09
2.623319561578796311e-09
3.018169714152918459e-09
2.682499555817230430e-09
2.557858369556242906e-09
2.152388933751581135e-09
1.677305405678453099e-09
1.842653807315741687e-09
3.964823136470840836e-09
2.566120205216293471e-09
1.821639283861031799e-09
2.186824277217169765e-09
2.230591267249337761e-09
2.859233738661259849e-09
3.766011946737535254e-09
3.085611322006798218e-09
2.058000214688604501e-09
2.952112776455351195e-09
2.551974409570334501e-09
2.523075526283946601e-09
4.241792250780918039e-09
2.658599340676914835e-09
3.853732000180798423e-09
3.138975079863826068e-09
2.788604458459076341e-09
3.356907640750250721e-09
3.669132109251904694e-09
3.000940385078365580e-09
5.796588098405663914e-09
7.634429088909655547e-09
5.476397113568509667e-09
1.120278092514581658e-08
4.869595393586223508e-09
3.942135062828810987e-09
7.555046366292117455e-09
3.467340192742085492e-09
4.773070827468472999e-09
5.961333648940581043e-09
3.953135596646006888e-09
1.139489569368379307e-08
6.554017328852523860e-09
1.205484956301461352e-08
3.183146901619693381e-08
1.651955372494740004e-08
1.363619617222866509e-08
2.033900514675224258e-08
9.278924295585966320e-09
1.257329262926987212e-08
1.916805913992902788e-08
2.013469391215494397e-08
1.877368838165693887e-08
1.647443426122663368e-08
8.355064196052808256e-09
1.700167651108586142e-08
7.370199561762547091e-09
5.697386562530937226e-09
9.916114152019872563e-09
7.601181017946601060e-09
1.263694571207452100e-08
1.272846894551094010e-08
7.642618982117710402e-09
8.670589579651277745e-09
1.055265030913687951e-08
1.115380410254829258e-08
9.863440730839556636e-09
6.227397264524370257e-09
7.031084603426052126e-09
7.013747360673505682e-09
6.732197910253034934e-09
5.015516890694016183e-09
7.319285622031657113e-09
7.710582394793163985e-09
1.092717205608551012e-08
6.125362439490800170e-09
7.910289312462737144e-09
8.203090651193178928e-09
6.638983585105506791e-09
5.984118978119568055e-09
4.577854539888903673e-09
6.068590074903568166e-09
3.169087658960734188e-09
3.519941449425800784e-09
3.510501667136622928e-09
8.179303456756770174e-09
1.098133761701092226e-08
1.026379692348200479e-08
7.832922754857918335e-09
6.601250657212176520e-09
1.214011557948424525e-08
1.893605272584863997e-08
2.391265496726191486e-08
3.811496185335272457e-08
2.994847037030012871e-08
1.157224804870793378e-08
8.567202058884504368e-09
9.671037304315177607e-09
6.185397971592010435e-09
1.049744824399567733e-08
1.299117258213300374e-08
1.279452455094087782e-08
1.958582451777601818e-08
1.415903128076934081e-08
8.947597329722611903e-09
1.248117076357857513e-08
1.702743546161400445e-08
1.213998412907812963e-08
8.247882377077075944e-09
1.028092455612750200e-08
9.669777867316042830e-09
7.821729042234437657e-09
5.555729654105334703e-09
4.319851587553102945e-09
4.024272914904258869e-09
4.803463404812191584e-09
3.986404983891134179e-09
3.570953088782857776e-09
2.858161929353286723e-09
2.525506914707875694e-09
1.974735708287767011e-09
3.114731361719691449e-09
4.037159939684897836e-09
2.652659647495170248e-09
4.166883726952619327e-09
3.174980722775444519e-09
2.292943168669125953e-09
3.241507506857033150e-09
2.754801720072919125e-09
2.280857724912266349e-09
3.773497958547977760e-09
4.517277663040886182e-09
5.426374460881788764e-09
6.728221535468037473e-09
3.687382399419902868e-09
5.082708476322750357e-09
2.887512007276882287e-09
2.674775956279518141e-09
3.006767279600808251e-09
2.284242572869743526e-09
2.196027359957497538e-09
4.593242231010208343e-09
2.461081116678087710e-09
2.942986299103722558e-09
3.020429684141845428e-09
1.833672991224943871e-09
2.179774805100009871e-09
1.394933724085944959e-09
1.567203922192561549e-09
1.385990877622589323e-09
2.860804482196499521e-09
1.809088323589946867e-09
1.413444694620125119e-09
1.873187605028192593e-09
1.300311747165494580e-09
1.050130871149690392e-09
1.209970790227998805e-09
1.508274616313087790e-09
1.299459984061002160e-09
1.669088645073202315e-09
1.765635415651445328e-09
1.645272029726640994e-09
1.882816569320766575e-09
1.096125634703071228e-09
1.120820103395203660e-09
1.426839979501437483e-09
1.233846802506377571e-09
1.049674569486569453e-09
1.356387668849379224e-09
1.461545773295824802e-09
1.023458540139188244e-09
1.171641006436630050e-09
1.320414111383172440e-09
1.312012609666624030e-09
2.329460402350491677e-09
1.519599224231171775e-09
1.811559791065064928e-09
2.657591924304369968e-09
2.166196111375029432e-09
1.739981492221431836e-09
2.492131834230804088e-09
1.672359029036840639e-09
1.561040630093657455e-09
1.273067318230403089e-09
8.790460026553148509e-10
1.031830620945584087e-09
1.733939436476816809e-09
3.117658797791023062e-09
2.009550303938567595e-09
2.558460776569404516e-09
2.578000701802807271e-09
2.445072366796807728e-09
2.463308890199300549e-09
4.698694766602784512e-09
3.924513158892750653e-09
4.346346393901967531e-09
5.173783623746430749e-09
1.997707776979495975e-09
2.842068802522135229e-09
3.824196070922880608e-09
3.364902134705971548e-09
3.180018248727378705e-09
3.849975449554676743e-09
3.237515810994295862e-09
3.887122623780214781e-09
3.769559331345817554e-09
2.988870040354640878e-09
2.239776586421271531e-09
1.558949525026775973e-09
2.470914139962587797e-09
2.883682626020345197e-09
1.994610476785396713e-09
2.633962381537457986e-09
1.376996516810891080e-09
1.371699198671194608e-09
1.738013177821073896e-09
1.563433160711724668e-09
1.284993222938624058e-09
1.098503510377213388e-09
1.399539151236695034e-09
1.574445018803771745e-09
9.105382559049246538e-10
9.672109779756965509e-10
8.721312561021932197e-10
9.857646920963247794e-10
2.011910193999710827e-09
1.756866208069141067e-09
1.898035950631538071e-09
1.873264654506101579e-09
1.526919701788642669e-09
1.764172807838804147e-09
1.178829145409565626e-09
1.125170623339499798e-09
9.599081529643171962e-10
1.246601155635573832e-09
9.568266179371676117e-10
1.275501815278801132e-09
8.482812230425906819e-10
7.571362981018125993e-10
7.920750721979175069e-10
8.106620930092844901e-10
8.287620589797484172e-10
8.088211211898510555e-10
8.855584598954635567e-10
8.192503897497260823e-10
8.358083114501368982e-10
7.737872564916870033e-10
7.209904895333352215e-10
7.325073880792842829e-10
7.909044530407527418e-10
8.669788775783615620e-10
9.206639894898671628e-10
1.078559019873637226e-09
1.404416583028478271e-09
1.144767503014065824e-09
1.052717468752462082e-09
1.003755856210375441e-09
9.456961880260905673e-10
8.320759081748008157e-10
8.706676490888298758e-10
7.809780599998816797e-10
7.687892544794294736e-10
1.706080388075292831e-09
1.596946352933059643e-09
3.042548879506057347e-09
3.221966915489815619e-09
2.530823328683595719e-09
2.087866990407860612e-09
1.829484341797638081e-09
1.701135232679007459e-09
1.656286219287039785e-09
1.179852882060572483e-09
1.298375518210548307e-09
1.454193654382152090e-09
1.303182228795662922e-09
2.058395898174580907e-09
1.440827457344084905e-09
1.245508585157040216e-09
1.213942946165502690e-09
2.031352419606946569e-09
1.725052545253902281e-09
1.146353234560137935e-09
1.440223384996386358e-09
8.346501267908479349e-10
1.129283999645736003e-09
9.185313620818646996e-10
7.188050155093606008e-10
8.955371999519456949e-10
9.294142122584503340e-10
8.730101641596377249e-10
7.258273426735684097e-10
7.427928827574703519e-10
1.108120484261121419e-09
7.218404762809882413e-10
7.726022044352021112e-10
7.903305787593239984e-10
6.807545083198363045e-10
6.479715652929485259e-10
7.971663329442435497e-10
5.867024643890772495e-10
5.855216311800859330e-10
8.240660931413401613e-10
8.455640632121230738e-10
7.504067367491984442e-10
8.911421045532108565e-10
9.977816350925650113e-10
1.306769581432831728e-09
9.432270520193242191e-10
9.306664883190762794e-10
1.269186977737035704e-09
1.287356665713446091e-09
1.553268624832071509e-09
1.814684624790174894e-09
2.004530319510422487e-09
1.960004603063225659e-09
2.416058908494278512e-09
2.138561772113689585e-09
1.876791388966125851e-09
1.685310335730605402e-09
2.014551858664503925e-09
2.967105450224494234e-09
1.466955446005613339e-09
9.401058820301955166e-10
8.521177097264853728e-10
8.434977161186907324e-10
1.072762878528976671e-09
7.588041861517069719e-10
8.038762988604730708e-10
1.030658780543092234e-09
7.102309851347854419e-10
5.915387069066468939e-10
6.281258846385640027e-10
7.318181616255969857e-10
8.751070978973984893e-10
7.769108134603186500e-10
7.702594118086381059e-10
7.010787506089855015e-10
7.007642799372604259e-10
7.196847562340735749e-10
1.368437807514055748e-09
1.023026108271096746e-09
1.381558867308285699e-09
1.739841826164933991e-09
3.182555552427857037e-09
1.993641696174108802e-09
1.754654088692575442e-09
2.012626065805989128e-09
1.336249999539518285e-09
2.480050387276833135e-09
1.934652216206700359e-09
1.533040250301098695e-09
2.673119947615987257e-09
1.332847388013647105e-09
2.204989302256876726e-09
1.945824390503503309e-09
1.919226555457953509e-09
1.248391390262781897e-09
1.279043981838867694e-09
1.572386887360721630e-09
1.567962204518380531e-09
1.274065741796448492e-09
