9.460904598236083984e-01
1.174227159950191890e-09
2.294984646766806691e-09
1.695193541095818546e-09
1.242591918249047467e-09
1.271175165129534435e-09
1.326642351529017105e-09
1.403190452720082249e-09
9.245979537553239425e-10
1.039149877257727894e-09
9.364430342273522001e-10
1.488350664935467194e-09
8.462837652878363315e-10
9.265205824782185573e-10
1.340956679030114174e-09
1.470782162726891329e-09
9.596471395312278219e-10
1.048700459804763341e-09
8.874017631832487041e-10
8.303294718459142132e-10
8.677506491139297395e-10
6.763485882466113708e-10
7.607827146038914634e-10
7.566370863187898976e-10
1.230032298238370458e-09
8.309056775956946694e-10
1.232354218672071511e-09
7.336796725709859857e-10
7.144192459840326137e-10
9.153074964629581700e-10
9.584411042595775143e-10
1.677781247266807441e-09
9.657920019279231383e-10
1.167001384416721521e-09
1.243215974611189267e-09
9.004346157581721855e-10
1.191536647127122706e-09
1.175738839620521503e-09
9.986467208733529333e-10
8.993092937004121268e-10
1.064915267079413752e-09
1.225905155166628901e-09
3.391807723573947442e-09
3.584535779310726866e-09
3.210654409002700049e-09
2.738880233721374680e-09
2.826422873525302748e-09
3.053647779083235037e-09
2.984350544465996791e-09
1.982142894263461130e-09
1.634324453547719713e-09
2.229129325570511355e-09
2.851611391463393375e-09
2.102247265156620415e-09
1.965791085467571975e-09
2.329699988479205786e-09
1.567638130417492448e-09
1.860513076934466881e-09
1.614686162554335169e-09
2.107844121468360754e-09
2.399514587025919354e-09
1.911089730910475737e-09
1.489963263878735233e-09
2.032022772269215238e-09
3.126357173144356238e-09
1.801826243763571256e-09
2.333227389073044833e-09
1.804252747206191998e-09
1.456728737636581172e-09
1.433516416682323324e-09
1.022994355892592466e-09
1.131997495740222348e-09
1.300412666438433007e-09
9.501101017050928021e-10
9.780775078738201955e-10
9.908988074514013533e-10
1.117881454071323333e-09
1.230890500636405704e-09
1.084930034700448687e-09
1.518222436658334118e-09
1.928661008676613164e-09
1.190686216290259836e-09
1.127877791162745780e-09
2.012487287927910984e-09
1.740083188650487500e-09
1.596044851837064016e-09
1.392307269476589227e-09
2.428276690835673435e-09
2.050010605714192025e-09
1.420631612347733608e-09
1.044528907812036778e-09
1.414329875437658757e-09
8.863045852791628931e-10
8.371547899344022881e-10
6.700400234649350750e-10
6.917887929169808103e-10
6.831775145599294774e-10
1.043374497911031540e-09
1.139216609935544966e-09
9.867558992127101192e-10
1.194450760522158816e-09
7.006518698560171288e-10
7.845160632236058973e-10
6.533553698062632975e-10
6.937563301612215128e-10
8.140663698696926076e-10
6.883917880173839876e-10
5.115223244978039929e-10
5.169469852184249703e-10
7.274666424805786846e-10
7.006646929319515493e-10
5.226298283034225278e-10
5.977587314021093334e-10
6.422842258047012365e-10
8.081249003311086199e-10
6.747491454461851390e-10
7.448042183000325167e-10
7.058303386209274777e-10
7.076528252270009034e-10
7.636741239380739898e-10
7.879180641268135332e-10
7.859488060368846618e-10
5.995092200450358177e-10
8.378961968702469676e-10
8.374021476242887729e-10
7.527816148211741165e-10
6.135082442071393416e-10
7.438321625308219609e-10
8.305649501494372089e-10
1.073528599349060642e-09
8.397780248969866079e-10
1.965766660561030221e-09
1.378950953423441206e-09
1.544209204951130232e-09
2.098328844013508387e-09
1.610179989341986584e-09
2.292412926152564978e-09
3.248057822702321573e-09
1.607224353605829492e-09
2.795048636983210599e-09
1.809277616615645456e-09
1.246479808258982303e-09
2.687046585236885221e-09
2.808828947209462967e-09
1.475774169534815883e-09
1.676175753750897002e-09
3.489800004530252409e-09
2.433059309581153684e-09
1.914664427005163816e-09
1.321387776975768702e-09
1.153649620277974464e-09
1.212596911770447150e-09
1.083728662365501805e-09
8.119521721638989220e-10
1.094089152609001303e-09
1.205702204742920003e-09
8.201730961054920499e-10
9.918440513345672116e-10
7.875042840055357374e-10
7.925228806549000637e-10
6.765085158733086246e-10
6.233341620642818270e-10
7.316691141845410584e-10
9.315133109311091175e-10
1.103287239345718262e-09
6.927330375994245060e-10
6.862148627106989807e-10
7.922319467112970415e-10
7.879866203985841366e-10
5.003427117067360541e-10
6.160667531673880148e-10
5.387523760447265886e-10
5.172146044785108643e-10
7.865906259674204648e-10
6.894328441475749969e-10
6.077825465133912530e-10
6.778684835673232101e-10
7.292875747744176351e-10
1.147444694815646926e-09
8.217116431730175918e-10
5.354763299436626767e-10
4.969584743719224207e-10
4.662781272202209948e-10
4.621281135541721596e-10
4.993364610683670435e-10
5.131557401227837545e-10
4.915468032606895576e-10
3.629874179011949309e-10
3.636499434911399931e-10
3.853020957844677241e-10
5.018720994343084385e-10
4.561760413857030017e-10
3.965022199459156127e-10
5.412778003588414322e-10
4.888546234482760156e-10
6.117898410096245243e-10
5.349872767013152952e-10
8.000505258287660126e-10
6.606566960165594082e-10
1.052169351645204642e-09
9.683592816500663503e-10
6.481988279460892954e-10
5.500634392419101459e-10
6.048258560653607674e-10
6.664964136149365004e-10
6.411371988868097560e-10
1.361515789000122822e-09
1.632296520170939402e-09
8.942749873952493544e-10
9.502043596398834779e-10
1.435252028336719832e-09
9.904549402861562157e-10
7.201613749785451546e-10
1.326730947326382193e-09
1.171334584881833507e-09
9.025015179631168394e-10
1.959023832043271796e-09
2.097458207117597340e-09
2.033652357624760043e-09
1.599887555769896608e-09
1.817051398234070803e-09
2.514415342602660530e-09
1.463709820015424157e-09
1.100462387881862014e-09
1.256735937538167036e-09
1.944200578307686555e-09
2.065547732854611240e-09
1.357796652889931011e-09
1.364610979770475296e-09
1.817920036728537525e-09
1.501592516994776361e-09
1.194671472859454298e-09
1.413950845297051728e-09
1.344414468640309224e-09
1.168110719262926978e-09
9.173265480555414797e-10
1.508120073268059969e-09
1.547995731598916791e-09
9.408256396170600055e-10
1.484266265450173705e-09
1.432532537037900511e-09
1.083209300034582157e-09
1.515180869660071039e-09
1.328588461468882542e-09
1.196060472885562831e-09
2.382209762785691964e-09
9.024717639860568852e-10
9.606573314613342518e-10
9.707901149624831305e-10
8.113124616571099068e-10
1.071822630649421626e-09
9.796750077839533333e-10
1.143177330575895212e-09
9.315002102994185407e-10
1.031296936737646774e-09
8.214103286441343243e-10
8.495791847806799524e-10
9.839721260007650017e-10
8.569163156835202244e-10
7.706731919299159017e-10
1.244790714949317589e-09
9.250834542839925234e-10
1.047343878290973862e-09
2.115561725801740067e-09
1.892847434348254865e-09
1.172265728932586626e-09
1.309687247541546640e-09
2.150674749401559893e-09
1.918079473028910797e-09
2.001024235198656243e-09
1.566138441155828787e-09
2.937967424898602076e-09
2.043117008909689503e-09
2.644982899369097140e-09
2.882828642469803526e-09
2.656528552691383993e-09
2.831578971296266900e-09
1.792568316005827000e-09
1.615293121481897742e-09
2.060418946570052867e-09
2.527826836740132421e-09
1.636748958588896130e-09
1.794726589565698305e-09
3.638906065361879882e-09
1.826059192744367010e-09
1.476527233812419126e-09
1.024005991112630909e-09
1.090883383625396164e-09
8.922893535157072620e-10
1.129290883028488679e-09
7.466733897842914303e-10
6.112148009940199245e-10
7.219414510650778993e-10
6.616771575096436209e-10
4.333060854566639364e-10
3.759466626895857644e-10
3.761176925465292697e-10
4.578696588541930623e-10
3.881114873927060671e-10
3.323494257578829547e-10
3.704605511245517846e-10
5.489241283740398103e-10
4.765435823728125797e-10
4.287908916822402716e-10
4.673337272720345936e-10
5.521245127759755178e-10
4.892373728360155383e-10
5.040500239417156081e-10
6.059156509863328210e-10
6.576683642123271056e-10
5.816914727674316055e-10
5.480851328343305795e-10
4.417048671268020144e-10
7.141828239909386866e-10
5.491194721152226066e-10
4.187353797036053038e-10
4.263356334632817379e-10
6.041210864893287180e-10
4.576452550253407026e-10
4.229823158397039151e-10
4.217177718146558618e-10
3.581606955460614472e-10
3.506493984062331037e-10
3.212081711723158151e-10
4.059185210181226466e-10
2.522540232252623582e-10
2.841116508722763001e-10
2.371627616515326054e-10
2.592469017237419848e-10
2.286572875487280498e-10
2.289769762686688637e-10
2.601445170391514239e-10
2.721523839621653451e-10
2.931319631471751563e-10
5.643656653120388000e-10
2.818282274219541250e-10
3.522556690782607802e-10
2.564486956124767403e-10
2.928180198313867777e-10
3.775655343929429364e-10
3.040827312172922348e-10
3.134482950972738990e-10
4.523357799435245852e-10
4.132947872825809554e-10
3.014905824993974193e-10
4.484060622811369967e-10
4.485582461022374900e-10
7.114300260013806110e-10
4.393745367536894264e-10
3.968745609927992746e-10
2.358920281331222668e-10
3.175174012604031759e-10
2.952785238541366652e-10
3.265086534476324687e-10
2.720143554846288225e-10
2.584182867693129992e-10
3.071284615518976580e-10
2.824688816183140716e-10
2.995815817641300782e-10
2.644961472064721875e-10
3.082759048034233729e-10
3.015116767368652972e-10
4.957763088953015540e-10
2.860247594327347542e-10
3.998996411791466699e-10
5.856675144855216786e-10
4.016994237243665111e-10
6.439793143186989255e-10
4.087793992191279813e-10
6.694396148532177904e-10
4.917217188982192511e-10
5.229781052662474394e-10
7.636432042268381792e-10
4.009578780106437534e-10
7.305457350170740938e-10
4.659120311778508494e-10
5.904277067259044998e-10
8.088094638480924914e-10
3.707060491908720223e-10
4.592282665250024820e-10
5.277094317079900065e-10
4.563465161311341944e-10
1.026123408465196007e-09
1.116472136963864159e-09
1.114985992423100924e-09
2.509936258832112799e-09
8.889640690235012244e-10
1.896377721521957938e-09
1.192341891886883332e-09
1.079592415464958322e-09
2.224766593172944340e-09
8.074684809677989961e-10
7.247913935692906762e-10
1.025093454565251250e-09
5.985281159581745669e-10
4.940953202137166045e-10
3.819749239131198237e-10
4.004895581832812468e-10
3.596972164565670482e-10
4.061241898334344569e-10
3.964509276421779305e-10
3.259110203934767469e-10
3.932049685850813603e-10
3.785044777604440469e-10
4.262347141903433112e-10
3.009568982914601065e-10
2.720623171192926293e-10
2.932888099049790753e-10
3.743669263478466291e-10
2.908043528204729000e-10
3.589231967193740047e-10
4.055130953251051551e-10
4.561420685611494719e-10
4.237544759533307115e-10
3.392134351187792163e-10
5.294013005752162826e-10
9.265185285656230008e-10
5.587168505627460036e-10
7.930817669254963675e-10
9.217888674584173714e-10
6.598473989427589004e-10
1.181160502738975993e-09
1.168499408343848245e-09
7.589976425137479055e-10
7.398092138899414749e-10
4.826227195664500869e-10
6.265165053420673758e-10
7.011877745100036918e-10
6.710118571895407058e-10
4.101926021071733430e-10
4.553906141069319347e-10
5.026045135636536543e-10
4.214270321600821489e-10
4.932060315709918541e-10
6.600265889389334006e-10
5.638856603873421136e-10
6.052089940311589089e-10
8.317996291751228455e-10
7.248835975914857954e-10
9.398417599726371918e-10
1.142586469882189704e-09
5.825037119322473700e-10
4.262328823223526797e-10
4.110415896541042002e-10
5.379783285519579294e-10
5.433173910773803073e-10
7.415328351356720304e-10
8.135070395098864537e-10
5.202531183634562240e-10
5.508352662886295548e-10
4.964517685834834992e-10
4.510188889028654557e-10
6.336475788515372187e-10
8.692296882273353731e-10
6.027600640834407386e-10
8.005385243592400002e-10
7.393375911490807084e-10
4.096703531963896694e-10
3.796694070246076080e-10
3.244353674602962201e-10
3.654243574402471495e-10
3.331219189384171386e-10
5.516530010574172138e-10
8.543210583411564585e-10
5.296120764164413686e-10
4.057610358820795682e-10
4.304507306152061119e-10
5.434327987607900923e-10
4.747326420861952556e-10
4.093594352383433943e-10
1.438454022562041246e-09
1.200982868709843387e-09
9.947144219424330913e-10
1.241540203977820056e-09
7.480300823203833716e-10
9.777463283455745113e-10
1.514337988339775620e-09
7.521193667869852106e-10
1.475826683083880653e-09
1.532738158616098190e-09
1.462310494915186609e-09
2.033484935992646570e-09
1.597810994624637715e-09
1.850191999608341575e-09
1.417813089155117723e-09
1.437359342659760841e-09
2.303551127624814399e-09
1.514376957167939963e-09
2.109981078746159255e-09
4.433403866244134406e-09
1.740319444110127733e-09
4.435113609702057147e-09
1.820920747519494398e-09
1.689845152696989317e-09
1.921301784335582852e-09
1.031730145761855511e-09
1.058542808962670279e-09
1.095345925072876980e-09
1.099076052391012581e-09
9.466920580791793327e-10
7.490000841769983708e-10
5.941787617480542849e-10
6.116422923696518410e-10
8.662136563586386728e-10
8.319553379543265237e-10
6.111182671020287671e-10
8.316082822368286998e-10
1.046738917764855614e-09
6.823559495217068616e-10
8.276637708526379811e-10
7.888736330841084055e-10
8.039477972232589309e-10
6.490284421012404437e-10
8.708237464460921728e-10
9.847740400914517522e-10
7.192234585673418223e-10
3.760078359782426105e-10
4.643006812354855128e-10
3.284997829311464557e-10
2.876543447882795590e-10
2.027272377747024734e-10
2.269558013745509584e-10
2.390817266384459572e-10
2.978274293852223309e-10
2.830794210151310608e-10
2.980501678795377529e-10
2.528182385663768628e-10
3.553460858896073660e-10
3.457214792224050370e-10
2.990378500378199078e-10
3.233373568889419403e-10
3.159289496679207332e-10
3.241771850959196399e-10
2.488515504772692566e-10
2.918126296158618516e-10
2.850906177798151475e-10
2.353411632238788798e-10
2.795069176109166165e-10
2.781225805215115088e-10
2.902121598591378415e-10
3.665840964117705880e-10
4.333618186525001192e-10
4.225948480041097355e-10
2.886439975924304235e-10
3.216150679108409349e-10
5.087091303757063088e-10
4.416491061753902159e-10
4.448968971004774176e-10
4.756760541013704824e-10
4.439304757131168344e-10
6.459339729758539761e-10
5.237785760670021773e-10
5.193657170998733363e-10
7.389422407300116902e-10
6.043506806108212004e-10
3.048686025852731518e-10
2.887694527942130662e-10
3.315052121699579857e-10
2.739491411496430828e-10
3.258118219662264892e-10
2.524118691837884398e-10
2.891746564426256327e-10
2.486034433868411497e-10
3.356579181268415368e-10
4.569060407799696577e-10
2.730640991099875237e-10
3.696365435956749934e-10
3.019984540220121971e-10
2.325952763726490957e-10
2.438267643345426450e-10
2.457491432572567192e-10
2.113303698703106193e-10
2.014026861951734304e-10
2.410409372100019709e-10
2.120560255169934294e-10
1.987637554545784724e-10
2.237863783172144849e-10
1.766138485459478602e-10
1.680123262737254208e-10
2.388528819174950968e-10
2.290194978105120072e-10
1.893740858571746344e-10
2.455317893446107291e-10
4.763052174894255586e-10
4.243635998157913036e-10
3.208122101305832530e-10
5.715414808094010368e-10
1.018394701901570443e-09
7.698440218639746035e-10
9.481779805753376422e-10
6.093019977448932423e-10
1.108901193092037829e-09
1.560400697542263515e-09
1.483543954350352578e-09
8.129138473478292326e-10
1.182905440266779351e-09
1.102084312698536905e-09
7.849749183996834745e-10
1.160197049543398862e-09
7.872985596790726959e-10
5.850241957539026316e-10
7.611720143074762746e-10
1.117244852189003268e-09
4.943440101712326395e-10
4.879532333745828510e-10
6.662984053384946037e-10
3.971668549596074627e-10
2.495824102943799971e-10
2.979130275804209305e-10
2.729136083789995837e-10
2.531069243083550191e-10
1.971068031014766575e-10
1.553050049674098432e-10
1.967160878635354493e-10
1.883086464538052951e-10
1.871691412969056501e-10
2.168494411813881584e-10
2.895189088469862781e-10
1.981315389532056770e-10
2.867952819674002285e-10
2.049315855900957217e-10
2.224178757836980935e-10
1.894631951326886110e-10
1.607316640894751458e-10
1.586845377321566275e-10
1.206475336301693346e-10
1.289354317757229751e-10
1.290475226678466925e-10
1.645405200978444782e-10
1.836534813115520137e-10
2.895260975410707260e-10
1.647330744036779038e-10
1.644896441277410304e-10
2.297520507177353011e-10
1.903681101644849605e-10
2.578825764043557456e-10
2.481857774849771658e-10
2.862497461286750422e-10
4.331372760457696813e-10
4.549662313557689686e-10
3.273157300753837262e-10
4.378882256794724981e-10
4.079879767360239384e-10
5.302374095350614880e-10
4.110298212900431736e-10
5.698678195997786133e-10
6.521498896461253025e-10
4.122975016951357929e-10
4.696477096111095761e-10
4.487678284537111040e-10
4.776302131581644517e-10
5.017466997436770271e-10
4.720073221164966526e-10
3.864768505223992179e-10
4.667134456681765187e-10
3.577127483112008122e-10
3.483739685616882298e-10
4.578800116838976919e-10
4.444205836673376098e-10
4.849821655383834695e-10
4.502689332497311625e-10
6.269178509654693698e-10
6.413791164838755776e-10
5.850556150654995236e-10
7.125894319059966620e-10
6.727471357770298255e-10
7.623145448221180231e-10
6.042837896735875347e-10
5.342246645057002752e-10
7.687815384294083287e-10
4.502050954258152160e-10
4.659554408981136930e-10
4.927518393316177026e-10
5.899167265788207715e-10
4.606593995148955401e-10
4.755492111208070583e-10
7.338814000945603766e-10
6.801263996436546222e-10
5.998738727974739504e-10
5.651175083443149560e-10
1.114306646954332791e-09
9.010281409871367941e-10
6.724679701974878299e-10
7.441922633688591304e-10
1.085236012166035380e-09
7.683407798886321416e-10
6.076962266732266471e-10
5.570079952832429626e-10
5.269661373930034642e-10
6.306661859412088234e-10
4.996441038684906744e-10
3.983742224988873204e-10
4.749999837905249933e-10
5.401922797965141854e-10
3.355618560796358452e-10
5.544439352078711636e-10
4.782801377167800183e-10
5.197710040150127497e-10
5.678862380342764027e-10
2.812860500078784298e-10
4.699962641296906440e-10
6.038187727597232879e-10
4.274176845786570311e-10
5.055966756373209137e-10
4.607386416832781606e-10
4.397655573029624065e-10
5.120760482313357898e-10
3.123608871558047895e-10
3.325492103911642516e-10
2.653751385306435395e-10
2.058582193598113008e-10
1.791453929644859500e-10
2.033765100772910728e-10
2.249221503491938279e-10
2.459428771750538090e-10
2.295272721886121303e-10
2.798558607075563032e-10
3.974999773781462409e-10
7.668489176992920875e-10
4.826758437381784006e-10
5.007283476743396022e-10
7.377616850767765300e-10
6.362605997622949872e-10
7.700531323706627518e-10
4.972737777109159651e-10
4.095074279675259277e-10
5.942691894134100039e-10
6.707110977721697509e-10
5.464039221081407049e-10
9.012052215595645066e-10
1.079160427686076673e-09
9.942732193124470541e-10
1.915167580079923937e-09
2.004010069001083139e-09
2.388836017885864749e-09
2.376530972014734289e-09
8.586296118551217660e-10
1.931734772142590373e-09
1.175059050062543520e-09
7.533218493449567177e-10
7.968858350970720039e-10
7.665450496574521821e-10
4.974441414340446954e-10
5.434119820790783706e-10
5.091120303113427781e-10
5.284722104370587203e-10
6.210616465551765941e-10
4.066407488512169266e-10
4.053504198964219540e-10
2.667055187810518646e-10
1.706376706600565285e-10
2.467262227856537038e-10
2.624269412887514363e-10
2.767277240689480777e-10
1.986586312119342779e-10
2.032311818833676398e-10
1.632460139289193535e-10
2.504172147421712680e-10
2.227676931809696725e-10
1.573741692517671709e-10
2.233457030431651447e-10
2.569412738129273066e-10
1.978104624544840817e-10
1.581358377578112595e-10
2.420256495216932535e-10
5.611874298594443644e-10
3.089252742505266269e-10
3.629974654195677886e-10
3.107014368008975680e-10
3.104349000082606835e-10
3.884467192349916331e-10
4.046531443258061245e-10
5.965593019574555456e-10
8.706367848887452965e-10
4.255024665944517892e-10
5.786439105648355508e-10
3.337738974096282618e-10
4.084824978267675988e-10
2.857307723758140128e-10
4.065706382672118480e-10
5.377134293382823671e-10
5.227658861350903408e-10
4.403692133170267198e-10
4.850017609747681036e-10
3.404644344229268427e-10
4.696890654187768632e-10
6.103738070528663684e-10
2.861986758695422850e-10
3.621482835836076219e-10
1.738840738063629487e-10
1.827439588542034699e-10
2.049432984430055171e-10
1.569592233963135186e-10
3.109628943231967924e-10
3.068067744305125188e-10
3.300059114863529430e-10
4.065625613947076999e-10
2.620642036710307821e-10
5.754807741453760173e-10
6.248992989732471415e-10
3.471423981604715436e-10
5.627265320384822189e-10
6.671808661096179094e-10
2.685871802743378112e-10
4.422788801861088359e-10
3.895959665989323639e-10
2.363254314463603123e-10
2.348622962777824341e-10
2.319030106834318872e-10
2.292236400691649578e-10
3.599786579933095254e-10
2.446196578631543161e-10
4.659228558523409447e-10
3.002071924385063539e-10
4.052562729839337408e-10
3.811071735970728014e-10
1.929253701238309304e-10
4.847280909991980025e-10
2.524919717750151449e-10
3.530229997217304572e-10
2.567337453740492492e-10
2.272194515873238174e-10
4.019941046706776433e-10
3.682201210608582187e-10
2.544434107853987825e-10
2.969743895242515919e-10
1.893306483813361751e-10
2.034483970181355517e-10
5.822654025600115801e-10
2.580902991322631124e-10
2.406257415543677780e-10
4.686024346334249913e-10
2.845830793241077572e-10
2.109521446413964441e-10
2.150560146629842961e-10
1.433392016192414076e-10
1.702271101855501456e-10
2.048209657434796327e-10
1.745472100189715547e-10
1.275646810405817178e-10
1.109300568069571113e-10
1.856517994891504486e-10
1.432912677401532164e-10
1.477834105090281014e-10
1.545455291518393892e-10
2.646532160088810315e-10
4.384598795148519912e-10
3.659168523739708689e-10
3.772107348698483520e-10
3.682349980493881958e-10
3.358597289171427747e-10
3.008522875269648011e-10
3.017497363089205464e-10
4.316817181493348698e-10
4.965391431355214991e-10
7.343469166087857047e-10
1.299994334402754248e-09
1.542566074874685000e-09
1.260946458359057942e-09
5.050296847386448462e-10
4.385103946624724358e-10
4.614388871004848625e-10
5.139764169825866702e-10
3.777781421021586539e-10
5.937587088666873569e-10
5.109063172525907248e-10
4.297360245431036674e-10
4.446844559247153938e-10
3.361675937618713306e-10
4.140011666819987113e-10
2.730720094490379779e-10
2.761726958233623463e-10
5.104143774303793180e-10
3.084872357561607714e-10
3.529688485937043652e-10
2.390369013838267165e-10
3.262323466923788828e-10
2.700881740480554072e-10
1.686821932134208168e-10
2.621163286420369332e-10
3.720812546958995881e-10
3.423379357769817943e-10
4.607242365395336492e-10
4.523461050176535991e-10
6.721712075830055255e-10
5.759090981882764027e-10
1.141531980053400730e-09
1.049367925887167985e-09
1.409759642356789300e-09
1.259971682543437055e-09
8.478208135542786295e-10
1.022652074134100531e-09
6.965324983454479479e-10
3.402573500732586353e-10
4.144240783876540490e-10
3.416472937889381001e-10
2.761525452754653998e-10
2.431541079594978783e-10
1.585439279860878514e-10
1.979478525537814448e-10
2.599279125270470558e-10
1.864600696066531782e-10
1.606564326017689837e-10
1.555600648295296651e-10
1.787885672843714246e-10
1.256608567201666915e-10
1.254656101234985499e-10
1.813227346048051913e-10
2.176335223147418674e-10
1.414608152838781052e-10
1.541300975738124635e-10
2.346748351200744764e-10
2.069850540964424113e-10
2.306737578727791060e-10
1.920270609190311006e-10
1.410964955983473601e-10
1.433492491376142652e-10
1.059706281059114019e-10
8.070741297494521405e-11
7.926688472270626562e-11
7.538467072798482604e-11
7.304642307692787995e-11
8.757840286310880629e-11
7.983371602682254320e-11
7.272944746450349385e-11
8.192316963695489562e-11
6.008769870557983950e-11
7.204839502783499938e-11
7.230513410227956683e-11
8.022067732316173760e-11
9.830489200446379527e-11
9.609552042988411813e-11
1.438761609851013645e-10
1.743497846096175863e-10
1.169098151621028592e-10
1.274264305184402701e-10
1.666581594950145018e-10
1.154069201314555926e-10
1.248914305307380346e-10
1.627795676029109018e-10
1.470053245800073682e-10
2.350894756641963568e-10
2.193339398992577571e-10
1.631494661591403883e-10
1.861820697612870390e-10
2.194759790574707381e-10
1.517185821420241609e-10
2.544542909710401091e-10
2.628825768180576006e-10
1.980355740505146400e-10
1.769132618179014571e-10
9.640316323000774901e-11
1.287034506747275486e-10
9.708814308062585496e-11
9.256284627667810128e-11
9.132065936778843707e-11
7.868906914954010290e-11
9.222987651380520902e-11
1.235035684832297420e-10
9.498397207652331531e-11
9.771179698692122884e-11
7.578968008736808315e-11
7.768244381090028128e-11
1.026686166638590691e-10
9.442197024256415716e-11
9.138222123450390200e-11
9.265278821946054677e-11
1.561487883439127700e-10
1.914850639161969070e-10
1.418208050996128122e-10
1.450717879158958112e-10
1.380899283809355893e-10
1.271541621994387583e-10
1.123692180970969900e-10
1.911353991745912140e-10
1.707033125963874909e-10
2.557862810448341406e-10
1.429822371612488041e-10
2.016015965278228350e-10
1.815985556374855037e-10
1.049768050265242891e-10
3.293019468220137469e-10
2.713599345227635240e-10
2.567792090069076494e-10
3.639371026764592898e-10
2.102055196573360263e-10
3.556278882488328463e-10
