9.460904598236083984e-01
8.411756534376646499e-12
7.569446805466562012e-12
1.070990171547769876e-11
1.165596872493290803e-11
9.787838074759580564e-12
1.015539822374345036e-11
7.303345428422147734e-12
8.132401869975769415e-12
7.335207961867151738e-12
5.678865364067142707e-12
6.231236446968546616e-12
1.180003490752756790e-11
6.100762690169903024e-12
7.057782309971560863e-12
4.970879177029763341e-12
5.934005023466859541e-12
5.484436255837055185e-12
5.569223034129766603e-12
7.131568773022234353e-12
6.382649617164837252e-12
5.527212368350298277e-12
6.632483191132410028e-12
6.259924002771644069e-12
1.368491257813797546e-11
1.281075245884721880e-11
9.531781614002809988e-12
1.168910454540927901e-11
9.693430953749970769e-12
9.253730594294129475e-12
8.811741267211736783e-12
6.692516332784670396e-12
8.182288180336172445e-12
6.437080035670561529e-12
9.217844369746597266e-12
8.927905290057047694e-12
7.310996426312943441e-12
6.811567369174875708e-12
6.958898735032192917e-12
5.405090437726745023e-12
6.336559315450740471e-12
6.098342317240046384e-12
6.254049795401117606e-12
6.965133764885722556e-12
1.139171916519909900e-11
7.199695700732533510e-12
1.075274591588737394e-11
6.659303317113618448e-12
6.096811423772496852e-12
1.159224799485158997e-11
9.566349448708599823e-12
8.312426268142214525e-12
8.702929002457615582e-12
9.013682161773672874e-12
8.801671197433691418e-12
1.586314760104734489e-11
8.768014092552789407e-12
7.769481238928399591e-12
1.400126369011100991e-11
8.883935254111463564e-12
1.196747041742884932e-11
9.872313036507485151e-12
1.052967955883499229e-11
7.950386876620640919e-12
1.183336761911846224e-11
8.126534167818277865e-12
8.234446978450105092e-12
5.941688547422829814e-12
8.183771368908132615e-12
7.432626562831057271e-12
7.400293051962325563e-12
1.039787266704506052e-11
1.078728599501754815e-11
2.052000930286013158e-11
1.500930456310722860e-11
8.819315069907851523e-12
1.414228716772880645e-11
7.823460629330369898e-12
5.899742933773710618e-12
7.455926501198639755e-12
5.184645247846564331e-12
4.899099789040795017e-12
5.697032255669309819e-12
4.748333237020174735e-12
5.259186315609287732e-12
5.373488980164875528e-12
4.898897260074974724e-12
4.443035783036064501e-12
4.600219510875191986e-12
4.021605964910079933e-12
4.479586406674895827e-12
5.276278546018087212e-12
5.061482483137424992e-12
4.408041640036053366e-12
4.366304193204051387e-12
4.363502614790348844e-12
4.422471937270966436e-12
4.628753109969796498e-12
5.940744424171029436e-12
5.151711956336013642e-12
5.068204970287704114e-12
5.483509913500883570e-12
5.611927589299625652e-12
5.905337850664604815e-12
5.333589472855670977e-12
7.847333893806762717e-12
1.060884713410814584e-11
7.456109514525355308e-12
1.322053230778941213e-11
9.848084153718517086e-12
6.788984738964609633e-12
1.170651423021418225e-11
1.155721525425423835e-11
1.132145245608118245e-11
1.688930245657971341e-11
8.802570651555985393e-12
8.017600472420838287e-12
1.165844504269486492e-11
1.075534106220743524e-11
7.811138888480506637e-12
9.293010805322410306e-12
9.880887774649238509e-12
8.585225412527375255e-12
6.703779024952449817e-12
1.073957589525775802e-11
7.982478393564473862e-12
8.326734267372071230e-12
7.153714686597423267e-12
5.401559408091394232e-12
6.779777260434993735e-12
6.519557897016747816e-12
6.284125997346734493e-12
7.505439846011707772e-12
4.941613958309165611e-12
5.482891484581697839e-12
5.438182022754478595e-12
7.437146384847714842e-12
4.762610444908332852e-12
5.203469599646126653e-12
5.210474846722989994e-12
5.882540114743317616e-12
8.776770109297782341e-12
9.833499466094242081e-12
8.561910729010246968e-12
2.045422511920413911e-11
1.838725699476739806e-11
1.393363462803831609e-11
2.829012718530421466e-11
1.883262643054273155e-11
1.522086102989650414e-11
1.806398780557216810e-11
1.934824696292469781e-11
1.330974740143542334e-11
1.203970950713895149e-11
8.793223094105684368e-12
8.607404719529476722e-12
7.715132352426046225e-12
7.272382349099437704e-12
7.849616789901148195e-12
6.262257639527701869e-12
7.597159012995291505e-12
4.978889696360955242e-12
4.512704879916507039e-12
5.504334835149116145e-12
5.509978757978206687e-12
7.261365987665246990e-12
7.863631620863564820e-12
5.076190336128494351e-12
7.351523903520451597e-12
8.383984478887995806e-12
5.724701095111139892e-12
7.011563638720241798e-12
9.246945223417846194e-12
7.178306560273739478e-12
1.115351734581881971e-11
8.087253089428259045e-12
8.225910404224823225e-12
1.046282678551779810e-11
7.137858012984388267e-12
6.139772718016800468e-12
9.028831501889378330e-12
8.934525862203113178e-12
5.711184563467197606e-12
6.655734990923534156e-12
9.412163756716829255e-12
5.351243753670686942e-12
5.317830811119028667e-12
5.910529010666465410e-12
6.670785451801108934e-12
8.669325674004468851e-12
5.198273235473838128e-12
7.197582807538793759e-12
6.021790704968665864e-12
5.275512231922574458e-12
7.525553097353920862e-12
6.444279571776734272e-12
7.993437509123957341e-12
9.047485850788294925e-12
1.890711719132465163e-11
1.242220649261271959e-11
1.528480814139143718e-11
2.278006602796089908e-11
1.287631459789828625e-11
6.524906916854922301e-12
7.334774280998157536e-12
5.843295031865425315e-12
6.532108621365440015e-12
5.785680962100414604e-12
6.820270043172982355e-12
1.230133963442403555e-11
9.023403552133046901e-12
8.122098479890205169e-12
8.057365538660654636e-12
9.100922272742284491e-12
7.930654397081404738e-12
6.749354547475050481e-12
7.675783619820464310e-12
9.856634605731606769e-12
8.983395624606593799e-12
6.112740522090653883e-12
6.772787625869414185e-12
7.921104744346152415e-12
9.540482119596571664e-12
6.711118639979307687e-12
1.337521933486574000e-11
8.747959821808759528e-12
1.009377130489763630e-11
1.367634911569881595e-11
1.133950572329567308e-11
2.287713768422960925e-11
1.668802249166212448e-11
9.450048382708686745e-12
1.219492735959892826e-11
1.581277123130497841e-11
1.274757296249040550e-11
1.767214846681852691e-11
7.489588810249969697e-12
8.700391102012261513e-12
1.149843067982381228e-11
6.342075302423477723e-12
9.383148771857641179e-12
1.000807683254612002e-11
6.497829618118400319e-12
9.489299103437875971e-12
8.884827769339853631e-12
1.052839586346276946e-11
1.566970338207074320e-11
8.073287698084907760e-12
1.272855865847022372e-11
1.062851456151703289e-11
6.644568142227802454e-12
1.245784031489449717e-11
7.051258014978412092e-12
8.087943509371697814e-12
6.044290935813823040e-12
4.664787219693655729e-12
5.639135859658583882e-12
5.988782820348648173e-12
9.371604187125015528e-12
5.392466421311192804e-12
6.223420650347533112e-12
1.071733327084878340e-11
1.355367033883947414e-11
1.148106089365885651e-11
1.347685157915279319e-11
1.694971073218365376e-11
1.185431440509088219e-11
2.797453241276670610e-11
2.810410064391088980e-11
2.140017850427167190e-11
4.075179083073976471e-11
2.155686219806884907e-11
2.185301592461108555e-11
4.343223697356179969e-11
2.213159516761820100e-11
3.971819054204850374e-11
2.212321298378228107e-11
2.012410377227880076e-11
2.380058823636677090e-11
6.326832113767721921e-11
3.748769350497838104e-11
4.116745833115942332e-11
2.399338366876335726e-11
2.504529569846702941e-11
2.140730995248141255e-11
4.081032040081922219e-11
2.402875814988547631e-11
1.851636725891392388e-11
4.045380697093037270e-11
2.479269220478919067e-11
1.696881524182458634e-11
2.424738881900978527e-11
1.666793092436336110e-11
1.417868340097827584e-11
1.804105649594323069e-11
1.449955953913839579e-11
6.784835280410073111e-12
7.315370531557618961e-12
7.991003692087161880e-12
5.878699003286635971e-12
5.902619538977749158e-12
6.025274897070165281e-12
7.258877093158089266e-12
8.027922077102900289e-12
6.398405243135396603e-12
5.201730539361459904e-12
5.843890909379423348e-12
7.721000921945275763e-12
7.057530775067544226e-12
5.225059968028133994e-12
5.313303182846729200e-12
5.759619343959077042e-12
4.601384377689310412e-12
3.749415708464987063e-12
3.781423525001104124e-12
4.444584891100111790e-12
4.179136203763533786e-12
6.233331125565788611e-12
5.668385465867897821e-12
6.743841162587527194e-12
7.526909651112134725e-12
6.267811356736041617e-12
4.544833693415073483e-12
4.427422838071404243e-12
4.992214107379933097e-12
6.532417835825032881e-12
5.366691466224260409e-12
5.608786872446369642e-12
7.393227523244672028e-12
5.807515926492534675e-12
5.166487029861777103e-12
5.451707661696669760e-12
8.315985053353180945e-12
5.416792014933946575e-12
4.424110383594026530e-12
3.791610688613777924e-12
5.563056959534407042e-12
6.677429442714100105e-12
6.286596243576525467e-12
4.137894887845661174e-12
3.968518222374761706e-12
5.972899258521735533e-12
5.492220827435501107e-12
1.167936754253862119e-11
1.094870808598935596e-11
1.380221197749831319e-11
1.602151918078664750e-11
1.076836883551202106e-11
1.327047759874799837e-11
1.064560245511714243e-11
9.348476853743292736e-12
1.203024225376880807e-11
2.105653498785109434e-11
2.371821662683348819e-11
2.771435511639275262e-11
2.756634157052850753e-11
3.091938510779712601e-11
2.248580141528400134e-11
2.268452786724495240e-11
2.144375475798820929e-11
1.293127323970244547e-11
9.995792388250990257e-12
1.383002826843560129e-11
1.164647024654019702e-11
1.521824333217125513e-11
8.927711001027738291e-12
1.136060516493397898e-11
8.817663613158721603e-12
8.533363252127834642e-12
8.711843746400660393e-12
7.461867929103860320e-12
1.141433128570845668e-11
6.945354014131766007e-12
6.332840935679984185e-12
7.192644049802687789e-12
8.011641697280857954e-12
8.686242697342194674e-12
1.077050948428137644e-11
8.351361269198775972e-12
6.451743653212993479e-12
7.616596589543611628e-12
7.065401215478051000e-12
9.438842936415614560e-12
1.073468484241724141e-11
6.392893159290480298e-12
6.221604828549054389e-12
3.821771024647979687e-12
3.979690708921790332e-12
5.425757499538663708e-12
4.898591948743202806e-12
4.229824823731576089e-12
4.981973601020373010e-12
4.758689969852625268e-12
3.050359444201067305e-12
2.904564392822162056e-12
3.530292377873500698e-12
3.028498892637676576e-12
2.993372043291753215e-12
2.795842984210095139e-12
4.719992192231403649e-12
3.775434392200294198e-12
5.279015505982309620e-12
5.030145570905641961e-12
4.256644516031915515e-12
4.222279643972814966e-12
3.677112000305404749e-12
2.740755105506975653e-12
2.912876754038173921e-12
3.276160159132457395e-12
3.149172112318354699e-12
2.495950278055825144e-12
2.365480207544568003e-12
2.319062259933946102e-12
2.520069439584937676e-12
2.578613104292637459e-12
4.074305996748517344e-12
2.492551521085517585e-12
2.231705271971140547e-12
2.408604132114744445e-12
5.430873632750188307e-12
3.627319365012704466e-12
3.355479522709758911e-12
5.805808091230435508e-12
7.587356090632546568e-12
4.488817303971437411e-12
5.951493638189919722e-12
7.401969662201857147e-12
5.249297090753612949e-12
6.307603744870604601e-12
5.148587285674910419e-12
3.954741915890291892e-12
5.038040297444812410e-12
4.231724345937770693e-12
3.396821018908369183e-12
5.101015096431460449e-12
3.302226547763353892e-12
2.710477892478579953e-12
3.869014483792732051e-12
3.367230322695591305e-12
2.816962808849243771e-12
2.844162622431256615e-12
4.064024290706402809e-12
3.391576733000056798e-12
3.258183219750909743e-12
3.865221077231639768e-12
3.446116005403898619e-12
3.762541493645965573e-12
6.121141354203940566e-12
3.532904871428321769e-12
5.480926476564285110e-12
3.808728506193848062e-12
3.860575921443842873e-12
6.480329294011877295e-12
4.675631843503724738e-12
3.971246075040735235e-12
7.377369548589030046e-12
5.104046525705729920e-12
5.742044860423956010e-12
9.133997377896996284e-12
6.095663036831400206e-12
5.444472563759239492e-12
5.424558371935894741e-12
3.224981479782451643e-12
4.600464974247042704e-12
5.261611459028703308e-12
3.563118767049844315e-12
4.549640178486136222e-12
5.340108563678391818e-12
4.834368148853851466e-12
4.639089459801404303e-12
4.759178728191981733e-12
3.661770105883865867e-12
4.528425377736677859e-12
6.407811781183880839e-12
4.588656711546068578e-12
4.733105400667181328e-12
6.437845916085205289e-12
1.021450372201693213e-11
8.111134160160293760e-12
5.542292319526964661e-12
6.280293125826563738e-12
7.494685427822389556e-12
4.138334640246821294e-12
2.797267625864741092e-12
3.235285737229753877e-12
2.184351657885663656e-12
2.490843468982983921e-12
2.566553957208950187e-12
2.186502498155440399e-12
1.993836302657814308e-12
1.921774588423130758e-12
1.805655451547760748e-12
1.718715447740493119e-12
2.034004908946229762e-12
1.905126013543312347e-12
2.430652033813540669e-12
4.294617612921047822e-12
3.231672091388859691e-12
2.755578317609197470e-12
2.679904909097530208e-12
3.300938515582441113e-12
3.108053744926841944e-12
2.931916645229626361e-12
2.821050467879948620e-12
3.229231769139029318e-12
4.410189661380181647e-12
3.365396503141049322e-12
3.504549948851742869e-12
3.474926943414224922e-12
3.439722031511882605e-12
2.964048277653841268e-12
2.940375807419792764e-12
2.766652792279833406e-12
2.402904481293988148e-12
2.446138560804889117e-12
2.725666263872494888e-12
2.822696937299085107e-12
3.996812429629681418e-12
4.474797268838592856e-12
5.006747620661666787e-12
1.225630708034941563e-11
9.076266647978226132e-12
8.974909357362115259e-12
7.985681560462865036e-12
8.121983120779052712e-12
1.219495511517454389e-11
1.080871676883976562e-11
1.203702935936856733e-11
1.235458263471045370e-11
1.012733299998735959e-11
1.197733578983672942e-11
1.052308153809411451e-11
1.021144627189052301e-11
1.002714578035579507e-11
5.886271504940143728e-12
1.074366116904368340e-11
5.323960890202261709e-12
5.286709871960004747e-12
7.733827467326648275e-12
4.661942273193053765e-12
8.106062696078275565e-12
6.074065729555488957e-12
3.824557857912136427e-12
4.353671936851988278e-12
4.078826686126912904e-12
3.056231483167248797e-12
2.927747454195550603e-12
3.840341239458311406e-12
3.278083967467315674e-12
2.528720722400068510e-12
2.757766671274142212e-12
2.898501751114057612e-12
3.479738198974846597e-12
3.267437102133508020e-12
3.340495631845574742e-12
4.438887625524134961e-12
2.838538432081705309e-12
2.174053905651396335e-12
3.442839980119516419e-12
4.593726440904610797e-12
2.924074610916038708e-12
4.014013513936598443e-12
5.983553930111185082e-12
5.126735407728899574e-12
5.397781180360716746e-12
5.023110833529687014e-12
8.955687753886554248e-12
8.121619696210835571e-12
4.424083929061017884e-12
4.840724175669830487e-12
4.628946531637367912e-12
8.673074411436054731e-12
6.233819450224276082e-12
4.510317466732693958e-12
4.422216932919997845e-12
5.200074312122771047e-12
5.703665838241445130e-12
3.499407361107209624e-12
3.556927322123648594e-12
4.469659885264487542e-12
5.132505965371736423e-12
4.522257568417842322e-12
4.793220508003681601e-12
4.993077999670969547e-12
3.012808318797466356e-12
2.231238414515668289e-12
3.049056233189739729e-12
3.187693164985461181e-12
2.636461361726905039e-12
1.893910375749818797e-12
2.003331094763138864e-12
1.785253802427666514e-12
2.209002078479294084e-12
2.201745296498414106e-12
2.460281978144962522e-12
3.029979479124422781e-12
2.747052585405640457e-12
3.987201194211031918e-12
3.619773317892205355e-12
2.777251952718051697e-12
3.545731633650128778e-12
2.277109490550488502e-12
2.482015461213737950e-12
2.879041189479680796e-12
3.194506941958663582e-12
1.839064490971598076e-12
2.267953836884717411e-12
4.669693885045456128e-12
7.431077454767009982e-12
5.195288643733420031e-12
7.281144437376596557e-12
4.070797952199223246e-12
3.711447815746282686e-12
4.096670051800810342e-12
2.797633218837303204e-12
5.559189827225585745e-12
3.921021493602516728e-12
3.339402322374840359e-12
4.868299340043957812e-12
1.172872216015363733e-11
1.252033893228698958e-11
1.096720110560500672e-11
1.423811502726524125e-11
2.233101897841649475e-11
2.126069459373880477e-11
1.770667987233132123e-11
1.326137810675476203e-11
1.941049404541317358e-11
2.345021052341245138e-11
3.234391920958756828e-11
1.816645098240421419e-11
1.009680707098059571e-11
1.482109053541069699e-11
1.243920938476250626e-11
8.740301885024059914e-12
1.623429862762648668e-11
1.431653406935851081e-11
2.893190201302964226e-11
1.628617379845209712e-11
1.481402500669304345e-11
2.040008439951890296e-11
2.501952811595486992e-11
1.987620137922085917e-11
3.370882739606173573e-11
2.162568388253127694e-11
3.695515421453521299e-11
2.888092195951763586e-11
1.635694357737804694e-11
3.454020056081752443e-11
2.159123574374532950e-11
1.367433683646668285e-11
1.867398596866465255e-11
1.629919116341582708e-11
1.817182342100931436e-11
2.408968510780873373e-11
8.454992782291892439e-12
1.294869420020994255e-11
1.585529277314812191e-11
9.415504834131560585e-12
8.969442376327574351e-12
5.386835942589041082e-12
5.354197987750275445e-12
6.765190838087242753e-12
4.761892269389278454e-12
5.993995664393958478e-12
3.327820441087481207e-12
3.502168173519226713e-12
2.547062387392440286e-12
2.950881726471177302e-12
3.842620232424875937e-12
3.513248719722028568e-12
2.413357491279355393e-12
2.620492364768800542e-12
4.949840017032247630e-12
3.387151670253274460e-12
2.227871316248797307e-12
2.347330663177160659e-12
2.142638930863194346e-12
1.963807588767352286e-12
1.661879726715109751e-12
2.197288358207760695e-12
3.223417626568858552e-12
2.911905742572495903e-12
3.738114852380736153e-12
4.784298825166732883e-12
4.584958714776155020e-12
3.997614739237320691e-12
2.455164977571699936e-12
3.233880611214212664e-12
2.641477314657691977e-12
2.734591199315961063e-12
3.604879415808337484e-12
3.704685863636925092e-12
2.872622062097263118e-12
6.076195102622250488e-12
5.183845540324139023e-12
7.141389042619739058e-12
4.672972078734183299e-12
2.325544487882802436e-12
3.265900137133792569e-12
2.169386848979715232e-12
1.736139877694942157e-12
2.395197538571092188e-12
2.037791159772983640e-12
2.225476313649776827e-12
2.415611113915083763e-12
1.705485362310521502e-12
3.314099212073373657e-12
3.545938716265073509e-12
2.504246809920118721e-12
3.885070216924635389e-12
2.103469742137376031e-12
2.813603083157145690e-12
2.357277133907542677e-12
3.033131254839838142e-12
5.513384887523287148e-12
5.896175041264495320e-12
3.075819980657978903e-12
3.261106879329234154e-12
2.863045954829002149e-12
1.710296834711577674e-12
2.245752628998731737e-12
2.491811878363447974e-12
2.530870912148541763e-12
2.979139938213970495e-12
4.399171998903383951e-12
3.666358449477824522e-12
2.974032478619825781e-12
3.327428176741475951e-12
2.268020190057673524e-12
3.269267018560229054e-12
2.932427738133736028e-12
2.829272189794340697e-12
2.781014351097010895e-12
2.797900149412169135e-12
2.270230878287371468e-12
2.322990758085730079e-12
3.212916911687901944e-12
2.243932036710694078e-12
2.975628857898593438e-12
4.033651451046393888e-12
2.664347692124535705e-12
2.956054238195671147e-12
2.647565326696632582e-12
2.182454520924248520e-12
1.898952349532745387e-12
1.401519091753788970e-12
1.606995352759765794e-12
1.789349918235316750e-12
2.267237612929573487e-12
2.934846810020985686e-12
1.762651873418730197e-12
1.750201112510341162e-12
1.356323039991558232e-12
1.266256522379494154e-12
1.681952537316289131e-12
1.571410427995967307e-12
1.959340892657146505e-12
1.783342353997574570e-12
1.806646629173846996e-12
2.997847196178904383e-12
4.054080855742103751e-12
3.954497319880179163e-12
6.033321411913483701e-12
2.668047640458359737e-12
2.700739154884446158e-12
5.277897910382911562e-12
3.134127506132511343e-12
3.462992262739938987e-12
4.292011624579261664e-12
2.431328792809606121e-12
3.427505458272750438e-12
5.756947869806072760e-12
3.241151487823334953e-12
4.636446608585753637e-12
5.529415033483919828e-12
3.087200417181690248e-12
8.344073695876197405e-12
4.974767559701165354e-12
4.244539181935680361e-12
7.041724842116181549e-12
6.865452217147405278e-12
3.861180472575220790e-12
3.447420300617398681e-12
1.562223982988497628e-12
2.090870879212225475e-12
1.449170427755830381e-12
1.816618361814847926e-12
1.604551127382114473e-12
1.446834188914558617e-12
1.122660991947910247e-12
1.235560807312519049e-12
1.436262133530652463e-12
2.887320807790083599e-12
1.896950912322337146e-12
2.257640038458297305e-12
3.363392897526296110e-12
2.521363760138450871e-12
2.009183184409346623e-12
2.407038327337240879e-12
3.562825165101535241e-12
3.746066824794613837e-12
2.992927303560599661e-12
2.412260929202103554e-12
4.343535947581855794e-12
4.008494057516909237e-12
4.448857948702311660e-12
3.251164962247976575e-12
4.751578037281989353e-12
4.542863047546363831e-12
4.035024918358498525e-12
2.840179046809110375e-12
2.716275121494859945e-12
2.559655178785424923e-12
2.449086072831008210e-12
2.166657261590265726e-12
2.716480469386328700e-12
3.190730232111027576e-12
3.389295354788712800e-12
4.708656207996764209e-12
3.972480764474761727e-12
3.863957764860259658e-12
5.274700815016686306e-12
7.773896977536498554e-12
5.274885563066877836e-12
6.973709804070082896e-12
6.161672300858400675e-12
3.126021360169706220e-12
6.596051829732552108e-12
3.405947615955917662e-12
2.733017371442381105e-12
2.969539544817045851e-12
2.272574489703416134e-12
2.728674491220273168e-12
2.682721883182082045e-12
2.096687623867610206e-12
2.355920796989763311e-12
3.968964479988956739e-12
2.932151049739317727e-12
2.493259938785019614e-12
1.893763141094795266e-12
1.698685463125126915e-12
1.103917738470849841e-12
1.026955213576097314e-12
1.148317335317172727e-12
1.200441113700934093e-12
1.028060449270729038e-12
1.041773329928108449e-12
1.380245527246581894e-12
1.682416250585461182e-12
1.389883000357805543e-12
1.316477742790977956e-12
9.717545778470393358e-13
1.133810059728013186e-12
1.297776990039078981e-12
9.283908277563091005e-13
1.311836056450133015e-12
8.640695580916513130e-13
1.029875620547904269e-12
1.047720070423974192e-12
1.828067862016946599e-12
1.071003745758969394e-12
1.251116181141820327e-12
1.189281962840627038e-12
1.148167064896066236e-12
1.484734318997482649e-12
2.117806797985455347e-12
2.252926577933633823e-12
2.031951646871976713e-12
2.780203151031557240e-12
1.796822673288955841e-12
1.429531189603427954e-12
1.272889779690977718e-12
1.149171795049308553e-12
1.417303882762788181e-12
1.453050136809852511e-12
1.149888344265104223e-12
1.916466985107945220e-12
1.661944019903938141e-12
1.712616810520262156e-12
1.778140026713337374e-12
3.863940851306368884e-12
2.780249771724974117e-12
2.416161238097402908e-12
4.848919876732082912e-12
3.288092454561963862e-12
3.103912743149250808e-12
3.494787358809814393e-12
2.614471139583685044e-12
2.561676565315806897e-12
2.600112833373025012e-12
2.702799789533472108e-12
4.381006842024692816e-12
4.482204104400144828e-12
4.423862318136961846e-12
4.825897060439787722e-12
3.880606773420947064e-12
4.274732477715925683e-12
1.777111010431431382e-12
2.367526313884482647e-12
1.822584617949818409e-12
2.635239032197644882e-12
2.283544664125058965e-12
1.750289800248050476e-12
2.311206781513419628e-12
2.080985774324806137e-12
2.663433492852695927e-12
2.950231638848554994e-12
1.856989171808431927e-12
1.510844509396147561e-12
2.847849560339010822e-12
1.989708094465858501e-12
2.022145471902714320e-12
3.052014804078018173e-12
1.585276614840536169e-12
2.122609379928697138e-12
2.401225268969242599e-12
1.348957620952995207e-12
2.194967515037338224e-12
2.034320411778423043e-12
1.806807524776243845e-12
2.119729738958575638e-12
3.133804847565979657e-12
3.126726091581821798e-12
4.567467931648749868e-12
3.588924730318909795e-12
3.683879590266059267e-12
5.666281246291537954e-12
4.768905756402652685e-12
3.957598571774356699e-12
3.527972618905250712e-12
4.182967340560228564e-12
5.370819240735347222e-12
7.619920319723583191e-12
5.127986577035947846e-12
2.580417650388522333e-12
4.331597580620183408e-12
4.746884309236865107e-12
2.772109798654387447e-12
3.240194137305030253e-12
3.436642463661154778e-12
2.191879273569230513e-12
3.950935498903129783e-12
3.334174733179984251e-12
2.770251909811616287e-12
2.432976996952218585e-12
2.593214705470803239e-12
2.825765229447219085e-12
2.712667113505262684e-12
2.604101179484730189e-12
1.813391017208010325e-12
1.662517562853182973e-12
1.323468678399164489e-12
1.193918878691913044e-12
1.473461110068630120e-12
1.473652797012725557e-12
1.494614978655994797e-12
9.910357040218698010e-13
7.245236854046266384e-13
6.607730855534565961e-13
7.011034005958982629e-13
6.328897367118002659e-13
5.579837264978182443e-13
6.207513344493043039e-13
9.820808445984430257e-13
6.773924953948351479e-13
6.518439217215177273e-13
6.514526331574677087e-13
8.254536919445609744e-13
7.992014710613004613e-13
1.035016039888092543e-12
8.214656168833989192e-13
1.148109493760707256e-12
1.229134632615980216e-12
1.167157733308887835e-12
1.192548989246977609e-12
1.047527407697923518e-12
8.962984976608467935e-13
1.075726964103185246e-12
1.439053845704585388e-12
1.651643882424891352e-12
2.130354052887195593e-12
2.560008628693655197e-12
1.809557061485667084e-12
2.572431200345559610e-12
3.266639563015427683e-12
1.743341907466111618e-12
2.745394406603041126e-12
