9.460904598236083984e-01
2.222582361210978519e-12
2.571155311228978668e-12
3.614822633932202045e-12
2.292471117451566620e-12
2.016783875319339003e-12
2.655571942900003535e-12
1.383507241062287285e-12
1.280534163948521265e-12
2.110278748621019496e-12
2.281856561342499035e-12
1.620544193628448149e-12
1.986561306080436573e-12
2.248243475069799935e-12
1.622138621343305331e-12
3.278178726737190907e-12
2.799680192538955836e-12
2.438176830571459064e-12
5.364663574480843522e-12
2.683240782341833608e-12
2.146330639260507489e-12
3.606741641459798586e-12
2.055314035284694363e-12
1.854536055972966224e-12
2.386196492135117531e-12
2.051656370835597265e-12
2.139655640165383232e-12
3.048443875802719916e-12
3.950138827146787435e-12
2.179960422246662866e-12
3.131941754552780566e-12
5.325416756879475244e-12
4.663423727041537958e-12
4.552626504950030295e-12
4.214032334887152231e-12
2.718049960451218716e-12
7.243225116915219530e-12
3.787765240348406337e-12
3.262876514115164994e-12
6.090709533945748433e-12
3.285728893825945462e-12
2.677312581703117367e-12
3.401192088386961743e-12
4.668345571223753154e-12
3.758513465734747427e-12
9.574193868266966945e-12
7.972848076187588617e-12
6.390689193114251765e-12
1.096913532228072086e-11
8.377458449171371058e-12
1.543690869576508362e-11
2.256296365021892569e-11
1.017690966220730076e-11
2.342414109901547192e-11
1.298103985414300610e-11
7.778754203269233614e-12
1.099999431819487228e-11
7.034967226815513897e-12
4.643061109199653202e-12
7.188058308293943099e-12
3.773265554174454195e-12
3.481787774761713194e-12
4.580787138497299793e-12
4.882994182608957345e-12
3.211900363730979535e-12
3.612089793936235083e-12
3.728279837633685645e-12
3.036420724231159163e-12
1.898806199079894341e-12
3.222156482601823413e-12
2.381331460146740575e-12
1.978925487020055662e-12
1.986314324825544375e-12
1.336228870607580888e-12
1.508965044930143939e-12
1.950845301273984589e-12
1.917312229121614919e-12
1.472487713358172634e-12
1.676244754979239193e-12
9.842836181522818251e-13
1.068632595607743596e-12
1.037865323197384448e-12
1.166169808289319043e-12
1.603294645484421022e-12
1.229183204873307567e-12
1.102269968009106371e-12
1.123475661460315855e-12
7.998930836271289646e-13
6.502155584786617482e-13
6.482836186275098278e-13
8.599987584047286138e-13
9.827420995034419349e-13
7.348299486259479707e-13
7.295775312013419445e-13
8.864815890900767936e-13
8.375190731907400377e-13
9.468191205022624679e-13
9.422415105098114196e-13
8.058792348719645560e-13
1.164225074852531794e-12
1.556202215702295888e-12
1.278731027315460622e-12
1.972664653154820869e-12
1.856260154267652673e-12
1.181633458614828047e-12
7.067076416254758353e-13
9.705214062960543231e-13
9.573714434066293855e-13
1.103264940342796319e-12
8.167448922041797843e-13
7.029245891951307890e-13
7.143405875500996594e-13
5.770793998910450640e-13
5.999776955638302933e-13
1.095545312454482278e-12
9.170713233946914400e-13
7.837216119133127989e-13
6.515473924273429418e-13
5.016144292470381405e-13
5.179562291221517789e-13
5.157606655127600082e-13
4.387487281039964548e-13
5.056138342209026693e-13
4.334364627194692288e-13
4.831138744262886142e-13
4.214712888590821382e-13
4.359967248346308111e-13
4.390662096051545227e-13
4.783409454124643023e-13
5.168241594237510395e-13
7.473998633530931635e-13
7.367174903981366096e-13
7.298562253697793434e-13
1.033034443577440786e-12
8.237051448908849771e-13
1.034040908454159080e-12
1.026039930102085052e-12
6.477871624527287153e-13
7.414422266253939409e-13
7.702600493195155273e-13
5.162843893721791311e-13
4.847821905192006842e-13
6.320700256592926003e-13
8.051040845287460446e-13
5.746688932009580419e-13
6.980591777359934635e-13
5.827875616988553720e-13
5.621899430360843830e-13
4.795484755820700329e-13
5.023546140701939944e-13
8.987987220807069910e-13
5.152305990706318450e-13
5.312699065396220277e-13
8.281396401965679388e-13
5.347961656854138823e-13
5.172271031611552772e-13
7.012955212208626943e-13
7.221557336498096724e-13
7.840445415303876064e-13
7.580057458447808649e-13
7.829520994213912122e-13
7.766678467892307314e-13
1.149798789165656920e-12
1.403141058203827285e-12
1.241183154518377130e-12
3.687958792519818729e-12
1.919424254953616682e-12
1.602664615601989695e-12
2.446510225309617148e-12
2.215621783263621580e-12
2.108164120703803768e-12
4.248002991036337050e-12
2.787959750213953036e-12
2.150174569642837596e-12
2.588582993789945164e-12
2.153683264713435186e-12
1.440607398997539867e-12
1.677358122190164558e-12
2.308514490678703623e-12
1.203572614835723975e-12
1.906897383052719164e-12
1.266844051536764049e-12
1.045625717087383943e-12
1.194683241223515324e-12
1.185230299322048708e-12
9.006318911139454819e-13
1.305477535969157277e-12
8.341200451698893570e-13
8.267686123393513942e-13
1.078265406649625557e-12
9.731031085091768063e-13
7.638526313205606932e-13
9.739448830758945519e-13
1.670267873662978353e-12
1.717510248605558232e-12
2.557368813244087491e-12
9.451361134699132194e-13
8.789905652298313221e-13
1.076653523279791358e-12
1.398259329501994053e-12
1.952872108815228991e-12
1.263739980716938049e-12
3.329378439609342877e-12
2.079357519502167406e-12
1.810569055793465054e-12
1.812519752342200974e-12
1.317905637052141365e-12
1.161441711035327007e-12
1.014479082336872118e-12
8.578638016967787827e-13
6.843442370944863296e-13
9.325337810978107100e-13
5.934240729019157889e-13
6.882130499166749793e-13
6.040481157799926226e-13
5.329045581550784227e-13
4.951074814886491371e-13
6.356446944320859327e-13
5.906542616118670708e-13
6.758361231762322063e-13
6.072507405772975542e-13
1.012498028127306604e-12
1.189556157570048622e-12
8.074035147062619266e-13
6.412109341755178882e-13
5.104775109565640179e-13
4.582798441947477652e-13
5.424330689479672785e-13
8.541713343579449003e-13
8.922231443247996552e-13
7.890350699202297591e-13
1.147189548217353305e-12
2.097159902333944892e-12
1.256805857302589757e-12
2.791085505077228746e-12
3.018545483013390651e-12
4.371580354656234846e-12
1.279820520394547856e-11
1.038217428694920841e-11
8.187895673972267474e-12
7.703161025718330279e-12
8.513740060167585000e-12
8.670049921055689168e-12
7.898591503074925413e-12
3.054033588523186182e-12
3.115968854466855120e-12
5.763596631208622867e-12
2.876317673622397209e-12
3.645300641202942060e-12
5.177412318313479034e-12
2.411433032423193623e-12
2.157647324696476687e-12
2.708460192235584429e-12
2.371147115459715238e-12
2.405288641871283772e-12
4.998561460578532234e-12
4.686838590839403906e-12
3.151042144225457697e-12
4.134755472035012147e-12
3.820085307110199224e-12
3.358786773016708693e-12
3.327292000948611772e-12
1.965814663829057451e-12
2.216881409347615239e-12
3.322089998925026322e-12
1.520687872499926208e-12
2.594147336179575269e-12
2.003277535175818080e-12
1.128561111750359114e-12
1.607641645674784403e-12
1.385200331174840649e-12
1.442480249830291328e-12
1.838098249995478994e-12
1.462929929106626670e-12
1.035377946573268204e-12
9.486095719699050299e-13
1.611413042931775230e-12
1.376723171228610987e-12
1.567181389001970349e-12
1.645421212476128048e-12
1.570684012540402019e-12
2.566616190413650855e-12
1.587932476482256661e-12
1.396644518786294142e-12
1.489570836468723236e-12
1.041409580099239562e-12
1.288587075584657349e-12
7.626737782984172043e-13
7.326951003382153882e-13
4.598621288452731104e-13
5.990871861094593243e-13
5.243334520906028917e-13
5.256508661503900282e-13
7.419032835992434016e-13
5.051509341033599831e-13
5.492598563472395057e-13
9.381188317489352890e-13
5.978110801524438855e-13
7.015416893241255281e-13
6.339140367142559462e-13
5.402670498477757377e-13
7.002830390220871060e-13
5.950380162558777108e-13
4.875998151250560131e-13
5.262982432675811229e-13
5.838409183195336638e-13
3.672039614651539940e-13
3.767136342452959141e-13
8.061648679343058621e-13
1.095400029363369221e-12
8.104571701250673499e-13
1.123305441719235631e-12
1.375706623271688578e-12
7.678554515312685513e-13
7.819538202710751840e-13
9.330650401623286072e-13
8.259407697705500873e-13
1.036290085860980259e-12
1.636549186098679165e-12
7.061692810367281581e-13
6.848732735445506314e-13
8.992257351063404069e-13
1.087668475251157840e-12
9.222205247724768462e-13
1.402544530168525760e-12
6.506755854604473477e-13
9.018696163140549338e-13
1.389282786035117567e-12
6.421335360141944282e-13
8.302574123000838746e-13
8.871619259533114477e-13
5.836829500630025258e-13
6.486140292395747853e-13
6.990388628190513653e-13
5.762337764066149948e-13
7.910467528411679883e-13
1.068999923303781685e-12
7.752027101834424450e-13
6.483404850314566925e-13
5.397310202936989043e-13
7.041909915427024824e-13
8.135449779123060665e-13
1.538030770451004337e-12
1.021122531148777046e-12
7.454697666456344685e-13
1.250069926045371815e-12
2.006771701937304364e-12
1.477053939227812585e-12
1.823098963460445532e-12
1.097033271516001385e-12
1.754091663586088146e-12
1.739018651303325669e-12
1.465105597606153331e-12
1.022326754501756696e-12
2.017704579804213694e-12
9.920031376203786166e-13
1.079255825334191066e-12
3.546702211434937801e-12
3.211770259470281275e-12
3.237335096176185978e-12
2.940484227637041315e-12
1.844605414594302495e-12
2.299916767450893573e-12
1.610278100097617404e-12
1.182624636240914295e-12
2.702108068547426356e-12
2.010007611741304601e-12
2.655160813436197031e-12
2.936173873480107943e-12
1.801458288097634863e-12
3.111735695504602717e-12
2.389644905564924926e-12
1.286665001973275047e-12
1.611832954433178866e-12
2.093255039789521099e-12
1.465021897198437451e-12
3.498206715621399177e-12
1.442529038928053176e-12
2.257916943693150102e-12
1.988565562216493277e-12
1.058725589836440051e-12
1.620663564287638803e-12
4.685889697098044593e-12
3.261915910990342837e-12
4.922853791278214430e-12
4.761429531902061640e-12
3.874045615553933786e-12
3.184506694800526283e-12
6.363563322120402432e-12
2.934173520471872187e-12
3.028707709976097284e-12
3.706826078725411477e-12
1.747986195892170525e-12
1.793752971677997632e-12
1.366590759825647705e-12
1.309513912237103561e-12
1.710827876935661074e-12
2.666699760317525758e-12
4.353545302038241971e-12
5.070755881159128009e-12
2.468956896567453541e-12
2.241588858975518406e-12
2.638320117931414188e-12
2.420856700866003131e-12
1.498896926716009048e-12
1.491439784173653749e-12
1.134495492341458522e-12
1.673776135052706948e-12
7.430088445545268705e-13
9.992211051634836139e-13
8.055832476788760133e-13
1.409465859997238724e-12
1.384809801552311370e-12
9.384478871082846396e-13
1.033596060302788278e-12
6.371498380980389342e-13
8.094911459893827654e-13
4.960682472437971668e-13
5.413611182600308602e-13
5.574442274967894573e-13
1.003507715292839553e-12
8.361786198347875843e-13
7.016118914147939645e-13
7.787012137536186707e-13
5.976605928909028975e-13
5.119087120343535080e-13
3.790693887256724182e-13
3.329740454714735787e-13
5.597715758802468411e-13
3.931725821651466113e-13
3.594188206605675173e-13
3.022865432359550519e-13
3.223693284971212991e-13
6.312423457208171662e-13
2.846346747707728664e-13
2.865599467785640009e-13
2.623679268634604433e-13
2.297283457214360780e-13
2.522995918088910550e-13
2.682501031199546748e-13
2.668893751833767425e-13
2.944412834209042540e-13
2.829829469710998247e-13
2.577003280906930982e-13
2.591723493802766676e-13
2.232021669270126130e-13
2.227409473228372794e-13
2.220156025169173208e-13
2.763576585455840284e-13
2.232304239461330164e-13
2.154606788123958339e-13
2.163891488953309516e-13
2.147974452384321387e-13
2.147059385750743621e-13
2.677287916103693322e-13
2.695821539090703656e-13
2.322168336527791199e-13
2.628720266635575786e-13
3.342935195153884376e-13
3.283621746903719885e-13
2.453519700774953183e-13
2.704703865388791151e-13
2.591669554744685522e-13
2.988682435214884414e-13
2.353825413661109200e-13
2.362076463244267011e-13
2.518395377220511433e-13
2.734813243920886094e-13
2.395858576635656600e-13
2.120115199935948547e-13
2.143602000547958908e-13
2.161142358819700959e-13
2.712735635082563768e-13
3.279754126703920969e-13
3.107933019014935683e-13
4.235500838944972202e-13
5.847467692346453028e-13
3.196184365349824530e-13
2.959439334218605389e-13
3.545362245969962967e-13
2.925125961762697901e-13
2.843461685726744737e-13
3.155791058161161455e-13
4.312709857203639308e-13
4.447956759856541709e-13
5.457522454788144017e-13
3.858711310547602302e-13
4.931113026587774506e-13
3.826077909357961104e-13
3.067242369380468459e-13
4.093159188325867781e-13
2.978581465674923212e-13
2.838769258724227473e-13
2.898371646853359351e-13
2.764143623192050203e-13
2.397816103658079179e-13
2.163942310930144775e-13
2.866352988295517434e-13
2.800754420051454474e-13
2.831173338303794029e-13
3.468550858858054919e-13
2.388616648224539674e-13
2.930941080114823905e-13
2.598025961031424913e-13
2.380629872920925205e-13
2.348810707562820621e-13
3.914399999884604631e-13
2.171101026824523439e-13
2.447271172604376099e-13
2.377877625706070752e-13
2.253258885899500630e-13
2.502414779299161340e-13
2.118761437998328834e-13
2.000494903195079721e-13
1.794658307597077340e-13
2.211130042083231384e-13
2.168772973709653940e-13
2.128800879065001483e-13
2.564623860501491492e-13
3.677709720963096007e-13
4.050859040566345826e-13
2.942257169239598236e-13
3.397521521932012067e-13
4.912430054751504294e-13
4.905066153595982748e-13
3.075788321954542326e-13
3.364160350034089975e-13
3.299573071366412869e-13
3.714699988582870205e-13
3.616553129019706159e-13
3.088779774486349883e-13
2.921430458657781060e-13
3.864145602886642772e-13
3.173347001839132986e-13
3.657683693685659376e-13
3.218014505042277040e-13
3.599946404343745687e-13
2.523912068924660801e-13
2.500469720601722345e-13
2.853688422718714257e-13
5.750843594734544872e-13
3.286436606794035376e-13
3.997588935225615536e-13
5.030905705048771548e-13
5.473583825771344280e-13
3.027910496118668693e-13
3.963690812201769997e-13
3.857994381861046262e-13
4.887148628493487301e-13
3.744150172194093962e-13
4.103681370409839602e-13
3.611907864811692015e-13
4.082284640535838172e-13
3.542458481501503664e-13
4.248493917780038487e-13
3.307552528305363060e-13
2.856283731669101433e-13
5.176855580497907727e-13
2.986584504011124963e-13
2.539061625880800754e-13
2.868595118388217458e-13
2.203224581942553328e-13
2.297489455627133026e-13
1.867462076903664281e-13
2.243933391963409685e-13
3.242052080357910038e-13
2.905893299424977538e-13
2.492799803383016766e-13
2.163853541877272524e-13
2.226314700084705556e-13
2.277545556664262172e-13
2.466339849363508030e-13
2.452933418450181646e-13
2.229565002672545537e-13
2.041477880840303349e-13
2.435257399381607346e-13
2.209851225620784732e-13
2.170923217668235816e-13
1.828826803537686452e-13
2.346061170853397382e-13
2.635555348181467528e-13
2.204155233982360573e-13
2.151903736582680415e-13
1.548396014270508880e-13
1.954344346945247057e-13
3.541806062844210512e-13
1.831794942510137081e-13
2.009688259991398995e-13
1.865043357382120681e-13
2.376659524565283288e-13
1.990884128562353528e-13
1.787952110584439813e-13
1.744970406234239158e-13
1.625293053354043282e-13
2.117275945496752132e-13
2.059209194219674410e-13
2.055675237238457909e-13
4.615125556023391695e-13
3.834549865133762836e-13
4.842114122854956904e-13
1.390949638455096782e-12
9.237708254589138690e-13
9.598838651009300449e-13
2.612385134603822934e-12
2.021577133123897418e-12
2.234278300566883146e-12
2.960415333014276840e-12
2.206510581886922395e-12
2.351588975629814726e-12
2.465624492770102094e-12
3.589817679228168856e-12
1.857424587400902105e-12
3.370742487213140848e-12
3.336043247204045770e-12
3.790955396820727685e-12
4.939927807090516154e-12
6.143268185820893734e-12
4.137767385670176878e-12
3.929702049876304670e-12
3.364392965610196740e-12
4.641265670402017207e-12
1.008278009695384725e-11
6.069882010212301893e-12
1.019775843630332801e-11
1.402222608859471364e-11
8.730359317421498844e-12
1.168453962058224604e-11
1.279901878925571168e-11
2.097990010885286694e-11
4.663392588755144175e-11
6.241852174015960486e-11
2.505348012382668799e-11
2.513317678976001446e-11
5.453462334492620300e-11
3.355188349374316203e-11
5.316717899273015746e-11
2.497062626116708373e-11
1.627091170131045317e-11
2.313564617661967304e-11
2.784753851126087199e-11
1.618525972968409832e-11
1.423899366470582351e-11
7.308034385977713043e-12
8.363389841781199152e-12
1.196878533782363974e-11
1.268140453758448416e-11
4.873310522485185814e-12
6.720577219732071228e-12
7.043574924703310813e-12
7.286725042798813945e-12
9.994899005660862201e-12
1.198686983006069795e-11
8.968707720935498173e-12
1.025177946006872176e-11
7.288476246147812532e-12
6.496838657332748568e-12
5.553116994017059938e-12
4.619611550932267718e-12
3.751186427453090388e-12
4.131289060849141492e-12
6.374349832694026219e-12
3.744638280012146936e-12
5.468354068172143201e-12
3.948797018538119374e-12
3.293910717100390073e-12
7.959353662267965035e-12
4.439653505938778721e-12
4.542834858289879207e-12
5.954622211978843893e-12
7.594661011189884903e-12
3.727523064517290763e-12
7.673609143943327382e-12
3.522184280346785101e-12
2.094289151821637773e-12
3.357368636575097653e-12
6.177483437980191283e-12
4.389818803601786001e-12
2.106567524584601614e-12
1.571824484805639521e-12
2.241784232207000294e-12
2.480965953510771982e-12
1.364092324339372109e-12
1.012875764164200554e-12
1.086548928087849308e-12
1.043808485826080990e-12
8.088048460141994411e-13
7.919133014275270277e-13
6.017381688414036311e-13
6.107023524035137818e-13
5.091011162985936700e-13
4.120238221785865740e-13
5.179441944780371898e-13
7.091357123907571225e-13
6.609470457920318953e-13
5.202971300327652315e-13
8.633546351791143714e-13
6.997354627148733019e-13
4.851502771567595129e-13
9.873579818325817214e-13
7.841163699243147711e-13
4.883482940948313811e-13
8.070783624747335239e-13
8.291689275290170524e-13
4.605423030781818916e-13
6.115016804551787200e-13
5.592373352597546088e-13
4.070609680491971138e-13
3.024000320983599721e-13
3.943912796171289425e-13
4.465447922454707230e-13
4.439830664573762853e-13
3.735517212395678133e-13
9.203633948712264257e-13
6.117181414189154509e-13
5.702696344658808592e-13
1.266540691768902605e-12
1.134051619972042957e-12
8.199199240561949598e-13
1.841385984663324038e-12
9.916716970162497979e-13
1.099203627424882868e-12
1.445959671442231809e-12
1.120678528275520502e-12
5.641852545042180811e-13
1.042656954698684135e-12
1.162666208968932136e-12
7.474159095452459489e-13
1.123721450092818319e-12
1.128704334857344449e-12
8.196251294854961511e-13
2.443328525614241187e-12
2.326983224165690700e-12
2.683704820871657404e-12
5.287574631612779186e-12
2.598474387049964918e-12
4.147654442121506690e-12
5.191627509837370980e-12
1.807612328048879835e-12
3.347735066591694952e-12
3.218060800475042171e-12
2.260479780788471338e-12
2.958534025404579992e-12
1.651759241536043810e-12
1.754656532917953093e-12
2.392153098870752892e-12
1.544187954588549516e-12
1.212040450643270262e-12
1.755044677295702904e-12
1.315288481427978606e-12
1.587297350849614652e-12
2.759651448330791013e-12
1.413535087591011319e-12
2.897051088607272007e-12
3.500913317924791990e-12
1.080656180860173343e-12
2.075872893719798995e-12
1.162174089602840965e-12
1.509817661518586540e-12
1.704649876116404172e-12
2.934753568634151932e-12
2.124494590666214933e-12
1.352227574705211488e-12
1.049361986193986240e-12
1.091519669788043601e-12
1.563822422251393007e-12
9.630590595832710932e-13
7.533438391334190687e-13
1.080789104046520066e-12
1.106864166294796448e-12
7.938172146525201978e-13
6.981481365242458992e-13
5.586507818844399509e-13
6.161968179631271969e-13
7.275752266291957149e-13
4.894207326737454178e-13
2.864382450847025030e-13
3.963552576424778096e-13
6.853864806428966450e-13
5.959812721459400997e-13
4.244691620761131823e-13
5.687389578387658240e-13
3.423837819163666474e-13
5.186637794599158191e-13
3.854102367112366423e-13
5.154007646016034450e-13
3.361281793266140960e-13
3.526799078473752402e-13
4.016205228628277890e-13
2.033268844091329353e-13
1.925473669395216803e-13
2.097801370549295941e-13
1.961445871175027111e-13
2.196708933461730129e-13
1.840851283256908499e-13
1.762809055628686283e-13
2.002001402113748330e-13
2.067703782715826777e-13
2.293550549134493188e-13
3.686734077745779103e-13
4.225519673745070648e-13
2.556038334548121904e-13
2.703658423443972003e-13
4.080487304384400327e-13
5.422697881007909615e-13
3.901657100700839376e-13
6.520458001660345282e-13
5.855026749893021965e-13
3.272984097288378358e-13
4.602404069832533029e-13
6.810173085181059349e-13
6.425703068593802136e-13
8.888617923294428458e-13
2.592350162658463297e-12
9.323451299197982323e-13
9.520148341532475023e-13
8.101483351362348539e-13
9.355298653812571530e-13
8.185815848944788531e-13
7.466697616101414248e-13
1.014837736415530323e-12
4.141817097624844735e-13
4.311122043122034286e-13
9.017128406799135298e-13
5.261883593773997170e-13
4.978799490740204448e-13
9.259537581129961836e-13
9.777578052760915739e-13
6.989351046711445026e-13
1.386551247081757587e-12
6.951464685996111559e-13
8.371021432453107369e-13
6.817852489168774177e-13
3.633734480847083947e-13
3.640502612908824709e-13
3.130271378475740773e-13
5.295323641379967583e-13
4.163292432156351364e-13
5.161683255296145578e-13
4.284693259914984509e-13
3.931860533771397437e-13
2.745271458076681270e-13
2.247845735502823628e-13
3.995991363324458145e-13
2.764866786041098035e-13
2.799724970088679488e-13
4.819490076121701883e-13
3.964704541233043944e-13
3.728776727489335752e-13
4.747166201801711338e-13
1.137165665451855823e-12
8.356310435275737802e-13
1.891666944614511792e-12
1.020527629416734250e-12
7.859444432073425801e-13
1.771295566818653633e-12
2.042844409258504079e-12
1.512195967404150743e-12
1.639972771298736642e-12
1.807053313408746309e-12
1.459462000037714535e-12
1.350103297388660639e-12
5.569743884853428639e-13
6.067985198511538503e-13
7.523461020841892832e-13
5.164039226616956579e-13
3.453664220928742701e-13
5.428645814126165092e-13
4.169527678850315500e-13
5.071959020309935173e-13
5.227994686468617758e-13
6.894745191443618637e-13
5.269069143672144850e-13
3.694941488191494372e-13
1.016858038743739812e-12
5.732625745630270941e-13
5.365635778568911274e-13
7.514514184514542450e-13
4.034634497156186494e-13
4.202254863527876694e-13
4.430577541132685315e-13
5.084341151220805877e-13
2.940314278946504212e-13
2.240577515189023927e-13
3.821081363646061657e-13
3.764311995793634402e-13
2.711773676705026004e-13
3.571432700359006285e-13
5.123100836786076417e-13
4.945052613919420637e-13
7.054070869094708485e-13
1.102228876746769171e-12
5.820247170502945711e-13
9.573995242428967600e-13
7.919288597287021947e-13
5.698885374022522043e-13
6.028410192912558863e-13
6.201557279858493921e-13
4.460952007095952965e-13
4.045243415413957155e-13
3.207082494537105699e-13
2.691083575596942001e-13
4.808981446564886131e-13
8.520044478960153711e-13
1.000504366854837457e-12
7.196816385023063756e-13
5.666781063493053772e-13
7.521224311760055237e-13
8.771696476811419174e-13
9.321188569264005075e-13
7.111711393392727842e-13
4.742636405125066901e-13
3.825854021609342848e-13
3.782119474375622570e-13
2.853784916712065467e-13
3.653066347683586734e-13
3.544640980474716985e-13
2.724176678507717053e-13
2.643752187656001063e-13
3.730811774967091043e-13
7.274636622256469565e-13
6.207102431869671033e-13
5.486925475604864655e-13
6.691433973755878117e-13
4.792941217524049335e-13
3.537783943834832412e-13
3.456966158645047305e-13
4.178507854394469812e-13
3.465311262766668232e-13
2.916361271400325084e-13
5.433696027845602572e-13
5.318752166125206848e-13
4.927514559577295117e-13
1.354752031043626737e-12
9.558856527494552502e-13
6.581679645734084261e-13
1.553420803449001575e-12
1.974159984791112876e-12
1.501672701118006437e-12
2.004711067288278414e-12
1.167075225523561688e-12
1.376006079911729074e-12
2.586946499030795543e-12
1.047191196604235763e-12
1.062019396036451013e-12
2.721394724153336497e-12
3.082520566924373817e-12
1.702250753549128248e-12
2.559645204125438056e-12
8.543383557026162922e-13
1.095583042690084774e-12
1.479134089515943273e-12
7.763803705831961999e-13
1.044097100444396631e-12
1.640068181089915367e-12
1.151142874598887200e-12
1.363998866112103858e-12
2.411569425056492300e-12
1.639294169158977965e-12
2.991287339354498087e-12
4.070067633615837011e-12
2.610965913960039408e-12
4.936060674781694857e-12
2.978498741049162568e-12
1.522168133726020667e-12
3.268348916160568329e-12
3.859932339034255477e-12
2.632253789935923294e-12
6.547043723131862336e-12
4.631677853750293394e-12
2.189816036834990598e-12
5.098607300246804641e-12
8.074888847853234353e-12
7.833492535191943773e-12
1.907646610121993547e-11
2.401402340868052931e-11
1.364074998788655790e-11
2.329611330231795563e-11
2.841896162841806017e-11
1.217580463536149793e-11
2.353529870990911377e-11
1.436868159176984960e-11
1.394619749545134013e-11
1.762300722019105592e-11
1.231225451453488162e-11
2.239078714105779966e-11
3.912370427627820391e-11
2.414847488640958773e-11
2.668694605578725287e-11
